công ty bảo vệ THANH BÌNH@Hà Nội@việc làm bảo vệ Tuyển 34 nam, nữ giám sát cửa hàng ,ngân hàng, tòa nhà , trung tâm thương mại, sân baybao ăn ở@06/11/2020@['Bảo vệ', 'Lao động phổ thông', 'Ngân hàng - Chứng khoán - Đầu tư']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@Tuyển 40 nam, nữ bảo vệ cửa hàng ,ngân hàng, tòa nhà , trung tâm thương mại, sân baybao ăn ở@06/11/2020@['Bảo vệ', 'Lao động phổ thông', 'Nghệ thuật - Điện ảnh']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Chubb Life Vn Tuyển Dụng@Hà Nội@Nhân viên kinh doanh@07/11/2020@Nhân viên kinh doanh@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@việc làm hưng yên , hà nội Tuyển 44 nam, nữ bảo vệ cửa hàng ,ngân hàng, tòa nhà , trung tâm thương mại, sân baybao ăn ở@07/11/2020@['Bảo vệ', 'Lao động phổ thông', 'Nghệ thuật - Điện ảnh']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Cổ Phần Thương Mại Giải Pháp Hachinet@Hồ Chí Minh@Tuyển lập trình viên tất cả ngôn ngữ Web,mobile,nhúng,AI, tester, BA, PM, Techlead, Game, Graphic Designer từ 1 năm kinh nghiệm làm việc tạ Hà Nội,HCM,Đà Năng,Huế và onsite Nhật Bản@08/11/2020@['IT phần mềm', 'Thiết kế - Mỹ thuật', 'Marketing - PR']@Thỏa thuận@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Tiengtrungtainha.com@Toàn quốc@Website Content Writer@09/11/2020@Truyền thông@1 - 3 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Tnhh Sx&tm 2Tgroup@Hồ Chí Minh@Nhân Viên Làm Thiệp Tại Xưởng - KHÔNG CẦN KINH NGHIỆM@10/11/2020@Lao động phổ thông@3 - 5 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công ty TNHH nitori@Hà Nội@Tuyển dụng công nhân,việc làm khu công nghiệp nhà máy hỗ trợ ăn ở lại tại hà nội@12/11/2020@['Lao động phổ thông', 'Sản xuất - Vận hành sản xuất', 'Khu chế xuất - Khu công nghiệp']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
nguyên phát@Hà Nội@Nhân viên kế toán@14/11/2020@['Kế toán - Kiểm toán', 'Chăm sóc khách hàng', 'Hành chính - Văn phòng']@5 - 7 triệu@Không yêu cầu@Cao đẳng trở lên@Nữ
Công Ty Cổ Phần Thiết Bị Phòng Cháy Chữa Cháy Thăng Long@Hà Nội@Nhân viên thi công hệ thống phòng cháy chữa cháy@19/01/2021@['Lao động phổ thông', 'Thiết kế - Mỹ thuật', 'Điện - Điện tử']@5 - 7 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Nam
TKO@Hà Nội@Bảo vệ, Bán hàng , thu ngân, kiểm kho@22/01/2021@Hành chính - Văn phòng@7 - 10 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
Bất Động Sản Dương Văn Nam@Hồ Chí Minh@CÔNG TY TOP OPTO TUYỂN 200 NAMNỮ LAO ĐỘNG CHÍNH THỨC TẠI KHU CHẾ XUẤT TÂN THUẬN .@25/01/2021@['Lao động phổ thông', 'Điện - Điện tử']@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
CÔNG TY CP HALLE NGECLIMBING@Hồ Chí Minh@Nhân Viên Làm Thêm lương trả theo tuần 7- 9triệu làm việc theo giờ uy tín@26/01/2021@['Xây dựng', 'Tìm việc làm thêm', 'Cơ khí - Chế tạo']@7 - 10 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
thiên hương@Hồ Chí Minh@Hot Hot Hot- Tuyển gấp: Nhân viên sale, maketing, đăng tin, nhập liệu, bán thời gian tại nhà 5-12tr@26/01/2021@['Lao động phổ thông', 'Sinh viên làm thêm', 'Sinh viên mới tốt nghiệp - Thực tập']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Cổ Phần Zin Group@Hà Nội@Nhân viên kinh doanh@27/01/2021@Nhân viên kinh doanh@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nam
Bất Động Sản Dương Văn Nam@Hồ Chí Minh@CÔNG TY ĐIỆN TỬ ĐAN MẠCH TUYỂN 500 NỮ LAO ĐỘNG CHÍNH THỨC TẠI KHU CÔNG NGHỆ CAO .@28/01/2021@['Lao động phổ thông', 'Điện - Điện tử', 'Khu chế xuất - Khu công nghiệp']@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Nữ
Bất Động Sản Dương Văn Nam@Hồ Chí Minh@CÔNG TY ĐIỆN TỬ TUYỂN 500 NỮ LAO ĐỘNG CHÍNH THỨC TẠI KHU CÔNG NGHỆ CAO .@29/01/2021@['Khu chế xuất - Khu công nghiệp', 'Điện - Điện tử']@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Nữ
Hoovada@Hồ Chí Minh@Chuyên viên marketing content writer cho dự án Hoovada.com@03/02/2021@['Copywriter', 'Marketing - PR']@Thỏa thuận@Không yêu cầu@Không yêu cầu@Không yêu cầu
Hoovada@Hồ Chí Minh@Tuyển UI UX web effect designer cho dự án Hoovada.com@03/02/2021@Thiết kế web@1 - 3 triệu@2 - 5 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công Ty Tnhh Panama Bắc Ninh@Bắc Ninh@TUYỂN DỤNG LAO ĐỘNG PHỔ THÔNG@03/02/2021@['Việc làm thời vụ', 'Lao động phổ thông', 'Sinh viên làm thêm']@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Tnhh Một Thành Viên Villa Xanh@Quảng Ngãi@Kiến trúc sư@04/02/2021@['Thiết kế - Mỹ thuật', 'Xây dựng']@7 - 10 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Ava Media Co., Ltd.@Hồ Chí Minh@Nhân viên bán thời gian@05/02/2021@['Freelancer', 'Truyền thông', 'Tìm việc làm thêm']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Cổ Phần Matsumoto Kiyoshi Việt Nam@Hồ Chí Minh@Nhân viên bán hàng@21/02/2021@['Mỹ phẩm - Thời trang - Trang sức', 'Y tế - Dược', 'Việc làm bán hàng']@5 - 7 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Thiên Phước Lộc land@Hà Nội@nhân viên kinh doanh@25/02/2021@Nhân viên kinh doanh@Thỏa thuận@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Cp Xây Dựng Dịch Vụ Bđs Đức Tín@Hồ Chí Minh@Nhân viên kinh doanh@25/02/2021@['Nhân viên kinh doanh', 'KD bất động sản']@5 - 7 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Công Ty Cổ Phần Đầu Tư Sản Xuất Thương Mại Dịch Vụ Hồng Kông@Hải Phòng@nhân viên kinh doanh@25/02/2021@['Việc làm bán hàng', 'Nhân viên kinh doanh']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nam
Công Ty Bất Động Sản Tuấn 123 - Hà Nội@Hà Nội@TUYỂN DỤNG: CHUYÊN VIÊN KINH DOANH BẤT ĐỘNG SẢN (Hà Nội)@25/02/2021@['Nhân viên kinh doanh', 'Việc làm bán hàng']@Trên 100 triệu@Không yêu cầu@Trung cấp trở lên@Không yêu cầu
công ty TNHH dịch vụ vận tải trọng tấn@Hồ Chí Minh@Tuyển Dụng Nhân Viên Kinh Doanh Đi Làm Ngay Tại Quận 12@26/02/2021@['Nhân viên kinh doanh', 'Quản trị kinh doanh', 'Telesales']@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Cty Cổ Phần Đầu Tư Xây Dựng Phan Gia Thịnh@Đà Nẵng@Nhân viên giám sát bán hàng, đại diện thương mãi nhãn sơn DenKo@26/02/2021@['Chăm sóc khách hàng', 'Việc làm bán hàng']@7 - 10 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Obd Việt Nam@Hồ Chí Minh@NHÂN VIÊN MARKETING@27/02/2021@['Marketing - PR', 'Truyền thông', 'Copywriter']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
CÔNG TY TÀI CHÍNH VIETBANK@Cần Thơ@CHUYÊN VIÊN TƯ VẤN TÍN DỤNG@28/02/2021@Tài chính@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
cà phê vườn kiểng@Hà Nội@phục vụ và pha chế@01/03/2021@Tìm việc làm thêm@3 - 5 triệu@Không yêu cầu@Không yêu cầu@Nam
Công Ty CP Dược Tâm Dược@Hồ Chí Minh@Nhân viên kinh doanh Trình dược viên OTC@01/03/2021@['Phát triển thị trường', 'Tiếp thị - Quảng cáo', 'Y tế - Dược']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nam
Lotus@Hồ Chí Minh@Nhân viên kế toán-bán hàng@01/03/2021@Kế toán - Kiểm toán@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
CÔNG TY BẤT ĐỘNG SẢN THIÊN KHÔI.@Hà Nội@BĐS THIÊN KHÔI - NHÂN VIÊN KINH DOANH LƯƠNG HẤP DẪN@02/03/2021@['KD bất động sản', 'Tư vấn', 'Nhân viên kinh doanh']@Thỏa thuận@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY CỔ PHẦN ĐÂU TƯ BẤT ĐỘNG SẢN HƯNG VƯỢNG.@Hà Nội@BĐS HƯNG VƯỢNG - NHÂN VIÊN KINH DOANH LƯƠNG HẤP DẪN@02/03/2021@['KD bất động sản', 'Tư vấn', 'Tài chính']@Thỏa thuận@Không yêu cầu@THPT trở lên@Không yêu cầu
Công Ty Tnhh Công Nghệ Trang Trí Lê Danh@Đồng Nai@Thợ sơn ô tô, xe máy, nội thất, lao động phổ thông làm việc tại Suối Nho, Định Quán, Đồng Nai, TPHCM@02/03/2021@['In ấn - Xuất bản', 'Sản xuất - Vận hành sản xuất', 'Ô tô - xe máy']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
CÔNG TY TNHH ĐẦU TƯ VÀ DU LỊCH MEGUSTAS@Hồ Chí Minh@Nhân viên sales nội thất@05/03/2021@['Kiến trúc - Tk nội thất', 'Thiết kế - Mỹ thuật', 'Xây dựng']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty TNHH hoằng giai@Hưng Yên@Công ty TNHH Hoằng Giai Tuyển 15 nhân viên kinh doanh máy xúc@05/03/2021@Việc làm bán hàng@Thỏa thuận@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty cổ phần cơ điện tử phương anh@Hà Nội@TUYỂN KỸ SƯ CƠ KHÍ VÀ KỸ SƯ CƠ ĐIỆN@06/03/2021@['Cơ khí - Chế tạo', 'Điện - Điện tử', 'Sản xuất - Vận hành sản xuất']@10 - 15 triệu@1 - 2 năm kinh nghiệm@Đại học trở lên@Không yêu cầu
Công Ty Cp Đt&pt Dịch Vụ Bđs Malta@Hưng Yên@Nhân viên Kinh doanh BĐS@07/03/2021@KD bất động sản@5 - 7 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công ty cổ phần công nghệ giải pháp số Việt Nam (SOpen)@Hà Nội@Chuyên Viên Phân Tích Nghiệp Vụ Phần Mềm BA@08/03/2021@IT phần mềm@15 - 20 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Nữ
Công Ty Cổ Phần Thiết Bị Phòng Cháy Chữa Cháy Thăng Long@Hà Nội@Nhân viên giám sát hệ thống phòng cháy chữa cháy@09/03/2021@['Lao động phổ thông', 'Xây dựng', 'Điện - Điện tử']@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Nam
Công Ty Tnhh Dịch Vụ Địa Ốc Vàng@Hà Nội@Nhân Viên Kinh Doanh thu nhập từ 35tr@09/03/2021@['KD bất động sản', 'Nhân viên kinh doanh', 'Tư vấn']@Trên 30 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Tnhh Dịch Vụ Tư Vấn T&d Việt Nam@Hồ Chí Minh@CHUYÊN VIÊN CHĂM SÓC KHÁCH HÀNG@09/03/2021@['Chăm sóc khách hàng', 'Tư vấn']@Thỏa thuận@Không yêu cầu@Không yêu cầu@Nữ
