8KBET.VN@Hồ Chí Minh@NHÂN VIÊN SALE - NHÂN SỰ 20 TRIỆU - 35 TRIỆU@17/12/2021@['Lao động phổ thông', 'Nhân viên kinh doanh', 'Nhân sự']@Trên 30 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty cổ phần tập đoàn Bất Động Sản Meha@Hà Nội@HÀ NỘI] NHÂN VIÊN KINH DOANH (Thu Nhập Từ 20 - 45 Triệutháng )@17/12/2021@['KD bất động sản', 'Nhân viên kinh doanh', 'Tư vấn']@Trên 30 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty cổ phần tập đoàn Bất Động Sản Meha@Hà Nội@TRƯỞNG NHÓM KINH DOANH [HÀ NỘI]@17/12/2021@['KD bất động sản', 'Nhân viên kinh doanh', 'Quản trị kinh doanh']@Thỏa thuận@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
CÔNG TY CP TƯ VẤN VÀ ĐTXD HẠ TẦNG HƯNG PHÁT_@Hà Nội@[GẤP] KỸ SƯ XÂY DỰNG THU NHẬP HẤP DẪN@16/12/2021@Xây dựng@10 - 15 triệu@5 - 10 năm kinh nghiệm@Cao đẳng trở lên@Nam
CÔNG TY TNHH MANULIFE CHI NHÁNH QUẢNG NINH...@Quảng Ninh@[QUẢNG NINH] CHUYÊN VIÊN KINH DOANH THU NHẬP HẤP DẪN@16/12/2021@['Bảo hiểm', 'Nhân viên kinh doanh', 'Tư vấn']@10 - 15 triệu@Không yêu cầu@Cao đẳng trở lên@Không yêu cầu
TNHH SuPharmCo@Hà Nội@TUYỂN NHÂN VIÊN TƯ VẤN CHỐT ĐƠN LƯƠNG HẤP DẪN@16/12/2021@['Nhân viên kinh doanh', 'Mỹ phẩm - Thời trang - Trang sức', 'Telesales']@10 - 15 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
TẬP ĐOÀN TÀI CHÍNH MANULIFE...@Hồ Chí Minh@[MANULIFE]CHUYÊN VIÊN TƯ VẤN TÀI CHÍNH CHUYÊN NGHIỆP THU NHẬP HẤP DẪN@16/12/2021@['Nhân viên kinh doanh', 'Tư vấn', 'Chăm sóc khách hàng']@15 - 20 triệu@Không yêu cầu@Cao đẳng trở lên@Không yêu cầu
Tập Đoàn Tài Chính BHNT Manulife@Hồ Chí Minh@CHUYÊN VIÊN TƯ VẤN TÀI CHÍNH CHUYÊN NGHIỆP (Thu nhập hấp dẫn)@16/12/2021@['Bảo hiểm', 'Nhân viên kinh doanh', 'Tư vấn']@15 - 20 triệu@Không yêu cầu@Cao đẳng trở lên@Không yêu cầu
Công Ty Tnhh Bhnt Cathaylife Việt Nam@Đồng Nai@QUẢN LÝ KINH DOANH@16/12/2021@['Bảo hiểm', 'Nhân viên kinh doanh', 'Quản trị kinh doanh']@15 - 20 triệu@2 - 5 năm kinh nghiệm@Đại học trở lên@Không yêu cầu
CÔNG TY TNHH MANULIFE CHI NHÁNH THÁI BÌNH__@Thái Bình@[HOT - THÁI BÌNH] CHUYÊN VIÊN KINH DOANH THU NHẬP THEO NĂNG LỰC@16/12/2021@['Bảo hiểm', 'Nhân viên kinh doanh', 'Tài chính']@10 - 15 triệu@Không yêu cầu@Trung cấp trở lên@Không yêu cầu
CÔNG TY BHNT CATHAYLIFE VIỆT NAM CHI NHÁNH THÁI BÌNH__@Thái Bình@[THÁI BÌNH] CHUYÊN VIÊN KINH DOANH THU NHẬP HẤP DẪN@16/12/2021@['Bảo hiểm', 'Tài chính', 'Nhân viên kinh doanh']@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
CÔNG TY CỔ PHẦN INCOTRADING GROUP@Hà Nội@[GẤP] NHÂN VIÊN KĨ THUẬT XÂY DỰNG THU NHẬP HẤP DẪN@16/12/2021@Xây dựng@10 - 15 triệu@0 - 1 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
CÔNG TY CỔ PHẦN INCOTRADING GROUP@Hà Nội@[GẤP] KẾ TOÁN THU NHẬP HẤP DẪN@16/12/2021@Kế toán - Kiểm toán@Thỏa thuận@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
CÔNG TY CỔ PHẦN KIẾN TRÚC & NỘI THẤT ADHOME@Hà Nội@MARKETING - Thiết kế và Biên tập nội dung@14/12/2021@Marketing - PR@Thỏa thuận@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công Ty Cổ Phần Thương Mai Dịch Vụ Địa Ốc QTC VN@Hà Nội@TUYỂN CỘNG TÁC VIÊN KINH DOANH@15/12/2021@['KD bất động sản', 'Nhân viên kinh doanh']@15 - 20 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Công ty Cổ Phần Tập Đoàn Nhà Phố Việt Nam@Hà Nội@CHUYÊN VIÊN KINH DOANH BẤT ĐỘNG SẢN@15/12/2021@KD bất động sản@Thỏa thuận@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Tài Chính SHB Finance Đà Nẵng@Đà Nẵng@NHÂN VIÊN TƯ VẤN TÍN DỤNG@15/12/2021@['Ngân hàng - Chứng khoán - Đầu tư', 'Nhân viên kinh doanh']@15 - 20 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY CỔ PHẦN BẤT ĐỘNG SẢN HƯNG NAM@Hà Nội@NHÂN VIÊN TELESALE VÀ TƯ VẤN BÁN HÀNG - LÀM TẠI VĂN PHÒNG@15/12/2021@['Nhân viên kinh doanh', 'Telesales', 'Tư vấn']@20 - 30 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Aia Exchange Thanh Hoá.@Thanh Hóa@NHÂN VIÊN VĂN PHÒNG - LƯƠNG CỨNG 8 TRIỆU@13/12/2021@['Chăm sóc khách hàng', 'Hành chính - Văn phòng', 'Tư vấn']@Thỏa thuận@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Công ty DDG@Hà Nội@NHÂN VIÊN TELESALE [THU NHẬP HẤP DẪN]@13/12/2021@['Chăm sóc khách hàng', 'Telesales', 'Tư vấn']@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
CÔNG TY TNHH MOODESIGNS.@Hồ Chí Minh@[HCM] TUYỂN GẤP HỌA VIÊN NỘI THẤT 2D@13/12/2021@Kiến trúc - Tk nội thất@Thỏa thuận@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
CÔNG TY TNHH MOODESIGNS.@Hồ Chí Minh@[HCM] TUYỂN GẤP HỌA VIÊN 3D NỘI THẤT@13/12/2021@Kiến trúc - Tk nội thất@Thỏa thuận@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công ty TNHH MTV Logistics Viettel HN@Hà Nội@NHÂN VIÊN KHO@13/12/2021@Dịch vụ@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty TNHH Thương Mại Dịch Vụ Hưng Phát@Hồ Chí Minh@NHÂN VIÊN MARKETING - ĐƯỢC ĐÀO TẠO@11/12/2021@['KD bất động sản', 'Marketing - PR', 'Tiếp thị - Quảng cáo']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công ty TNHH dược phẩm Green Life Hà Nội@Hà Nội@nhân viên kinh doanh dược phẩn@13/12/2021@Nhân viên kinh doanh@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Nữ
Công ty TNHH dược phẩm Green Life Hà Nội@Hà Nội@Content và Seo Web@13/12/2021@['Copywriter', 'Marketing - PR']@7 - 10 triệu@0 - 1 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
CÔNG TY CỔ PHẦN BẤT ĐỘNG SẢN PHÚC VƯƠNG@Hà Nội@CHUYÊN VIÊN KINH DOANH BẤT ĐỘNG SẢN@13/12/2021@['KD bất động sản', 'Tài chính', 'Tư vấn']@20 - 30 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty TNHH Tư Vấn Và Phát Triển Hải Đăng Land@Hồ Chí Minh@Nhân Viên Kinh Doanh ( Lương Cứng 8,5tr Hoa Hồng Lũy Tiến Thưởng)@07/12/2021@KD bất động sản@Thỏa thuận@Không yêu cầu@Không yêu cầu@Không yêu cầu
CÔNG TY TNHH PROPZY VIỆT NAM@Hồ Chí Minh@NHÂN VIÊN KINH DOANH - THU NHẬP LÊN TỚI 50 TRIỆUTHÁNG@07/12/2021@['KD bất động sản', 'Nhân viên kinh doanh', 'Tư vấn']@Thỏa thuận@Không yêu cầu@THPT trở lên@Không yêu cầu
Công Ty Cổ Phần Thịnh Phát- Group@Hà Nội@Chuyên viên tư vấn tài chính@07/12/2021@['KD bất động sản', 'Nhân viên kinh doanh', 'Tư vấn']@10 - 15 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công ty CP Đầu tư xây dựng DCQ Việt Nam@Hà Nội@Kỹ Sư Shop Drawing & QAQC MEP Công Trình@07/12/2021@['Xây dựng', 'Điện - Điện tử', 'Giao thông vận tải - Thủy lợi - Cầu đường']@Thỏa thuận@1 - 2 năm kinh nghiệm@Đại học trở lên@Nam
AE888@Hồ Chí Minh@nhân viên sale telesale nhân sự lương 19-35tr@08/12/2021@['Chăm sóc khách hàng', 'Marketing - PR', 'Telesales']@20 - 30 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Cổ Phần Dịch Vụ Xây Dựng Địa Ốc Ngọc Châu Á Land@Hồ Chí Minh@NHÂN VIÊN CHĂM SÓC KHÁCH HÀNG@01/12/2021@['Chăm sóc khách hàng', 'Nhân viên kinh doanh', 'Tư vấn']@15 - 20 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Cổ Phần Dịch Vụ Xây Dựng Địa Ốc Ngọc Châu Á Land@Hồ Chí Minh@NHÂN VIÊN KINH DOANH@01/12/2021@['KD bất động sản', 'Nhân viên kinh doanh', 'Tư vấn']@15 - 20 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
ManliSpa@Hà Nội@TUYỂN DỤNG [HÀ NỘI] CTV NHÂN SỰ [THU NHẬP KHÔNG GIỚI HẠN]@01/12/2021@['Nhân sự', 'Hành chính - Văn phòng']@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
CÔNG TY TNHH HIVERO VIỆT NAM@Hà Nội@NHÂN VIÊN KINH DOANH - CÔNG TY HÀN QUỐC Ở HÀ NỘI@01/12/2021@['Nhân viên kinh doanh', 'Phát triển thị trường', 'Việc làm bán hàng']@10 - 15 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công ty cổ phần đầu tư dịch vụ bất động sản Thăng Long@Hà Nội@[HÀ ĐÔNG] TUYỂN NHÂN VIÊN VĂN PHÒNG@01/12/2021@['KD bất động sản', 'Telesales', 'Nhân viên kinh doanh']@Trên 30 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY TNHH MANULIFE CHI NHÁNH BẮC NINH@Bắc Ninh@[MANULIFE BẮC NINH] CHUYÊN VIÊN TƯ VẤN TÀI CHÍNH@20/11/2021@['Bảo hiểm', 'Tư vấn', 'Tài chính']@20 - 30 triệu@Không yêu cầu@Cao đẳng trở lên@Không yêu cầu
Laptop Đức Tâm@Hà Nội@[LAPTOP ĐỨC TÂM] NHÂN VIÊN KHO ĐI LÀM NGAY@23/11/2021@Vật tư - Thiết bị@7 - 10 triệu@Không yêu cầu@Trung cấp trở lên@Không yêu cầu
Công ty TNHH SX và TM XNK Ngọc Minh Châu@Hà Nội@KẾ TOÁN BÁN HÀNG - LƯƠNG 6,5-7 TRIỆU@23/11/2021@['Kế toán - Kiểm toán', 'Hành chính - Văn phòng']@Thỏa thuận@Không yêu cầu@Trung cấp trở lên@Không yêu cầu
Công ty TNHH Thương Mại Dịch Vụ & ĐT Trí Dũng@Hà Nội@Nhân viên Kinh doanh Vé máy bay@24/11/2021@['Du lịch', 'Nhân viên kinh doanh', 'Tư vấn']@Thỏa thuận@Không yêu cầu@Cao đẳng trở lên@Không yêu cầu
Công ty TNHH SHUA Việt Nam@Hà Nội@Chuyên Viên Phát Triển Thị Trường - Thương Hiệu Shua (Máy Chạy Bộ, Máy Tập Gym, Dụng Cụ Thể Thao) - Thu Nhập Lên Đến 20 Triệu Tháng@25/11/2021@['Nhân viên kinh doanh', 'Phát triển thị trường', 'Việc làm bán hàng']@15 - 20 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công Ty Trách Nhiệm Hữu Hạn Hoàn Vũ@Bình Dương@Tuyển nhân viên nam nữ hổ trợ đối tác khách hàng và kinh doanh@19/12/2021@Nhân viên kinh doanh@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Cổ Phần Thương Mại Dịch Vụ Thái Dương@Bình Dương@Tuyển nhân viên nam nữ hổ trợ sắp xếp hàng hóa kho tổng hợp@19/12/2021@Lao động phổ thông@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
fapv@Hồ Chí Minh@CÔNG TY OKAYA TUYỂN 200 NAMNỮ LAO ĐỘNG CHÍNH THỨC TẠI KHU CHẾ XUẤT TÂN THUẬN .@19/12/2021@['Lao động phổ thông', 'Khu chế xuất - Khu công nghiệp']@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Cp Sx Dp Sài Gòn Xanh@Bình Dương@Nhân viên quản lí kho thời vụ cuối năm@19/12/2021@Công nghệ thực phẩm@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công Ty Tmcp Corporation@Hồ Chí Minh@Việc làm 7-9Triệu Thêm Buổi Tối hay Theo Giờ 2-3h ngày Uy Tín có phụ cấp@19/12/2021@Tìm việc làm thêm@7 - 10 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
Mai Pham@Lâm Đồng@CHĂM SÓC KHÁCH HÀNG - SHOPEE - XOAY CA@19/12/2021@Chăm sóc khách hàng@5 - 7 triệu@0 - 1 năm kinh nghiệm@THPT trở lên@Không yêu cầu
Mai Pham@Hồ Chí Minh@NHÂN VIÊN TƯ VẤN MUA SẮM TRẢ GÓP VÀ CHỐT ĐƠN - MOVI@19/12/2021@Telesales@10 - 15 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Công Ty_Chubb Life_Việt Nam@Hà Nội@[TẬP ĐOÀN TÀI CHÍNH CHUBB HOA KỲ TUYỂN DỤNG VỊ TRÍ NHÂN VIÊN KINH DOANH PART – TIME FULL TIME TẠI HÀ NỘI]@19/12/2021@Bảo hiểm@10 - 15 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
Công Ty Tmcp Corporation@Hồ Chí Minh@Nhân Viên Làm Thêm Uy tín 7-9 Triệu tháng Tại Nhà Không Cần Kinh Nghiệm@19/12/2021@Sinh viên làm thêm@7 - 10 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
CÔNG TY CP VCSOSTONE@Bình Dương@Công ty cần tuyển 12nhân viên làm thêm 2-3h ngày online parttime lương7-9tr tháng uy tín@19/12/2021@Dệt may - Da giày@7 - 10 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
Phú Hùng Bình@Đà Nẵng@Chăm Sóc Khách Hàng@19/12/2021@Việc làm bán hàng@7 - 10 triệu@1 - 2 năm kinh nghiệm@THPT trở lên@Nữ
CÔNG TY CP VCSOSTONE@Long An@Việc làm ngày 2-3 h ngày lương nhận theo tuần7-9tr tháng uy tín@19/12/2021@Lao động phổ thông@7 - 10 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
Dịch Vụ Bảo Vệ VISIT@Hồ Chí Minh@Nhân Viên Bảo Vệ@19/12/2021@Bảo vệ@5 - 7 triệu@0 - 1 năm kinh nghiệm@Trung học trở lên@Nam
Ngân hàng TMCP Quân Đội (MB) - Chi nhánh Nam Bình Dương.@Bình Dương@THỰC TẬP SINH@18/12/2021@['Ngân hàng - Chứng khoán - Đầu tư', 'Sinh viên mới tốt nghiệp - Thực tập', 'Tài chính']@Thỏa thuận@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty TNHH Suri Store VN@Hà Nội@CỬA HÀNG TRƯỞNG@18/12/2021@['Nhân sự', 'Nhân viên kinh doanh', 'Quản lý điều hành']@Thỏa thuận@0 - 1 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Công ty TNHH Suri Store VN@Hà Nội@NHÂN VIÊN VẬN ĐƠN - Lương cứng 6 triệu@18/12/2021@['Lao động phổ thông', 'Quản lý đơn hàng']@Thỏa thuận@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty CP truyền thông Maha Media@Hà Nội@[MAHAGROUP] - TRƯỞNG NHÓM SALES@18/12/2021@['Nhân viên kinh doanh', 'Tư vấn', 'Việc làm bán hàng']@15 - 20 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Cong Ty Co Phan Duoc Pham Bao Phuong@Bình Dương@nhân viên thư ký trợ lý văn phòng@18/12/2021@Hành chính - Văn phòng@10 - 15 triệu@0 - 1 năm kinh nghiệm@Trung học trở lên@Không yêu cầu
Công Ty Cp Sx Dp Sài Gòn Xanh@Bình Dương@Nhân viên bán hàng thời vụ cuối năm@18/12/2021@Việc làm bán hàng@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công Ty Tnhh Kim Khí Dg@Hà Nội@Nhân viên kinh doanh@18/12/2021@Nhân viên kinh doanh@15 - 20 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Nam
The Card Forest@Hồ Chí Minh@Thời vụ@18/12/2021@Việc làm thời vụ@Thỏa thuận@Không yêu cầu@Không yêu cầu@Không yêu cầu
CÔNG TY CỔ PHẦN ROHLER & PAINT VIỆT NAM@Hà Nội@Kế toán thủ quỹ [KĐT Đại Kim, HN]@18/12/2021@Kế toán - Kiểm toán@7 - 10 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Nữ
công ty CP rohler & paint việt nam@Hà Nội@Kế toán thủ quỹ@18/12/2021@Kế toán - Kiểm toán@7 - 10 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Nữ
C.ty: TP IN@Hồ Chí Minh@Nhân Viên Văn Phòng (Tư Vấn, Kinh Doanh, Telesale)@18/12/2021@['Nhân viên kinh doanh', 'Telesales', 'Tư vấn']@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công ty TNHH Nhơn Mỹ@Hồ Chí Minh@TTS Marketing@18/12/2021@Marketing - PR@Thỏa thuận@Không yêu cầu@Cao đẳng trở lên@Không yêu cầu
CÔNG TY CỔ PHẦN THIẾT KẾ XÂY DỰNG BIC@Hồ Chí Minh@NHÂN VIÊN KINH DOANH BIẾT TIẾNG TRUNG@18/12/2021@Quản trị kinh doanh@15 - 20 triệu@Không yêu cầu@Đại học trở lên@Nam
Ngân Hàng Thương Mại Cổ Phần Tiên Phong - Tp Bank@Hồ Chí Minh@SINH VIÊN - PART TIME NHÂN VIÊN KINH DOANH@18/12/2021@['Nhân viên kinh doanh', 'Tư vấn', 'Việc làm thời vụ']@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Tnhh Kayrus Media@Hồ Chí Minh@DIGITAL MARKETING CHUYÊN ADS@18/12/2021@Marketing - PR@10 - 15 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Cty Tnhh Gci Group@Toàn quốc@TUYỂN DỤNG CTV LĨNH VỰC DI TRÚ – ĐỊNH CƯ@18/12/2021@Nhân viên kinh doanh@20 - 30 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty cổ phần Ecoba Việt Nam@Hà Nội@Nhân viên QS@18/12/2021@Xây dựng@Thỏa thuận@2 - 5 năm kinh nghiệm@Đại học trở lên@Không yêu cầu
Công ty Cổ phần bưu chính Thành phố@Bình Dương@Trưởng phòng Kinh Doanh@18/12/2021@Quản trị kinh doanh@20 - 30 triệu@1 - 2 năm kinh nghiệm@Đại học trở lên@Không yêu cầu
CÔNG TY@Hồ Chí Minh@NHÂN VIÊN VĂN PHÒNG@18/12/2021@Tư vấn@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Chubb Life Việt Nam Hà Nội@Hà Nội@Nhân Viên Kinh Doanh thu nhập 10-15 triệu tháng@18/12/2021@Bảo hiểm@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Cp Tm Trực Tuyến Đặng Gia@Hà Nội@Nhân viên Seo web@18/12/2021@['IT phần mềm', 'Marketing - PR', 'Thương mại điện tử']@7 - 10 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công ty TNHH Điện máy Hoàng Liên@Hà Nội@Lập trình PHP LARAVEL DEVELOPER@18/12/2021@IT phần mềm@20 - 30 triệu@2 - 5 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công ty TNHH Xuất nhập khẩu Thương Mại Yên Phát@Hà Nội@Nhân viên Kinh doanh có lương cứng@18/12/2021@['Nhân viên kinh doanh', 'Tư vấn', 'Việc làm bán hàng']@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Nữ
công ty trách nhiệm hữu hạn tân hòa lợi@Hồ Chí Minh@Nhân viên Hành Chánh Nhân sự@18/12/2021@Hành chính - Văn phòng@Thỏa thuận@2 - 5 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
CÔNG TY TNHH HOMENAY@Hồ Chí Minh@Thực tập sinh Thương mại điện tử@18/12/2021@Thương mại điện tử@1 - 3 triệu@Không yêu cầu@Cao đẳng trở lên@Nam
công ty TNHH công nghiệp chính đại@Hưng Yên@[Hưng Yên] Tuyển Gấp Chuyên Viên Nghiệp Vụ Về Quản Lý Hạ Tầng và Bảo Mật@18/12/2021@IT Phần cứng - mạng@Thỏa thuận@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Nam
Tập Đoàn Tài Chính - Bảo Hiểm Dai-Ichi Life Nhật Bản (Văn Phòng Cần Thơ)@Cần Thơ@Nhân viên tư vấn khách hàng qua điện thoại@18/12/2021@Bảo hiểm@15 - 20 triệu@Không yêu cầu@Cao đẳng trở lên@Không yêu cầu
công ty TNHH công nghệ hogi việt nam@Hà Nội@Thực tập sinh cơ khí@18/12/2021@Cơ khí - Chế tạo@3 - 5 triệu@Không yêu cầu@Không yêu cầu@Nam
ELGAUCHO ARGENTINIAN STEAKHOUSE@Hồ Chí Minh@Waiter Kitchen@18/12/2021@['Khách sạn - Nhà hàng', 'Phục vụ - Tạp vụ']@Thỏa thuận@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty TNHH catbox việt nam@Hà Nội@Nhân viên Thiết kế- Chế bản@18/12/2021@In ấn - Xuất bản@10 - 15 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
CÔNG TY TNHH ESTELLE VIỆT NAM@Hải Phòng@NHÂN VIÊN PHOTOSHOP@18/12/2021@['Báo chí - Truyền hình', 'Hành chính - Văn phòng', 'Nghệ thuật - Điện ảnh']@Thỏa thuận@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty Cổ phần Công nghệ Mobiwork Việt Nam@Hà Nội@Lập trình viên@18/12/2021@['IT phần mềm', 'Kỹ thuật ứng dụng', 'Ngành nghề khác']@15 - 20 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
CÔNG TY CỔ PHẦN Z HOLDING VIỆT NAM@Hà Nội@NHÂN VIÊN HÀNH CHÍNH TẠI HÀ NỘI@18/12/2021@Hành chính - Văn phòng@Thỏa thuận@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
TNHH Pink Dolphin@Hồ Chí Minh@Nhân viên Tư vấn Chăm sóc khách hàng@18/12/2021@Chăm sóc khách hàng@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Vietstar Group.@Hà Nội@NHÂN VIÊN KINH DOANH HÀ ĐÔNG - HÀ NỘI@17/12/2021@Kiến trúc - Tk nội thất@10 - 15 triệu@0 - 1 năm kinh nghiệm@THPT trở lên@Không yêu cầu
Phú Hùng Bình@Đà Nẵng@Chuyên Viên Tư Vấn Bán Hàng .@17/12/2021@Chăm sóc khách hàng@7 - 10 triệu@1 - 2 năm kinh nghiệm@THPT trở lên@Không yêu cầu
Ismart Asia Technology@Toàn quốc@Telesales ( làm việc tại nước ngoài)@18/12/2021@Telesales@20 - 30 triệu@0 - 1 năm kinh nghiệm@Trung cấp trở lên@Không yêu cầu
