công ty cổ phần care with love@Hồ Chí Minh@[Designer] Nhân Viên Thiết Kế@03/08/2018@IT phần mềm@7 - 10 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
công ty cổ phần care with love@Hồ Chí Minh@[Q2] Quản Lý Nhà Hàng Chay@03/08/2018@Báo chí - Truyền hình@10 - 15 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
công ty cổ phần care with love@Hồ Chí Minh@[Web] Quản Trị Website@04/08/2018@Marketing - PR@5 - 7 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
cn cty TNHH một thành viên dv bảo vệ thăng long@Hồ Chí Minh@Lao Động Phổ Thông Bao Ăn Ở 6-9 Triệu.@16/08/2018@Bảo vệ@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty cổ phần care with love@Hồ Chí Minh@Nhân Viên Kinh Doanh Nhà Hàng Chay@09/09/2018@['Du lịch', 'Quản lý điều hành']@5 - 7 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
nghiên cứu thị trường@Hồ Chí Minh@Thời Vụ Tham Dự Hội Nghị@29/09/2018@Tìm việc làm thêm@7 - 10 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
ThanhTrungMobile@Hồ Chí Minh@Trực Tổng Đài Tiếp Nhận Máy@28/07/2019@['Việc làm bán hàng', 'Lao động phổ thông', 'Chăm sóc khách hàng']@7 - 10 triệu@0 - 1 năm kinh nghiệm@Trung học trở lên@Nữ
Công Nghệ Việt@Toàn quốc@Cộng Tác Viên@29/02/2020@IT phần mềm@1 - 3 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty TNHH MTV Đại Lộc Phát G.A 6B@Hồ Chí Minh@Nhân viên Văn Phòng@12/03/2020@['Hành chính - Văn phòng', 'Nhân viên kinh doanh', 'Tư vấn']@5 - 7 triệu@Không yêu cầu@Chứng chỉ@Không yêu cầu
Cơ sở kinh doanh Thành Phát@Đồng Nai@Nhân viên tư vấn bán hàng@13/03/2020@Phát triển thị trường@15 - 20 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty CP VIETWASH@Hồ Chí Minh@Nhân viên rửa xe@06/05/2020@Lao động phổ thông@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Nam
Công ty TNHH Thương mại và dịch vụ Thế Giới Web@Hồ Chí Minh@TUYỂN TƯ VẤN WEBSITE@07/05/2020@['Chăm sóc khách hàng', 'Tư vấn', 'Thiết kế web']@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
the little bar@Hồ Chí Minh@phục vụ@11/05/2020@Dịch vụ@5 - 7 triệu@Không yêu cầu@Khác@Nữ
Công Ty TNHH mỹ phẩm Thành Đạt@Hồ Chí Minh@Nhân viên bán hàng, tư vấn sản phẩm@18/05/2020@Mỹ phẩm - Thời trang - Trang sức@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
HoangMinhZob@Toàn quốc@Freelancer chuyên về viết content@21/05/2020@Freelancer@3 - 5 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
freelancer@Đồng Nai@Traceability Specialist SwinePoultry@29/05/2020@['Chăn nuôi - Thú y', 'Nông - Lâm - Ngư - Nghiệp']@Thỏa thuận@2 - 5 năm kinh nghiệm@Đại học trở lên@Không yêu cầu
Tuyển các công ty@Hải Phòng@lý học vĩnh bảo hải phòng@07/06/2020@Biên - Phiên dịch@10 - 15 triệu@1 - 2 năm kinh nghiệm@Đại học trở lên@Nữ
Quang Cao So@Hồ Chí Minh@Nhân viên quản lý đào tạo hỗ trợ viên online@08/06/2020@['Chăm sóc khách hàng', 'Dịch vụ', 'Marketing - PR']@15 - 20 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công Ty Cổ Phần Đầu Tư Và Tư Vấn Acg Việt Nam@Hà Nội@Nhân viên Chăm sóc khách hàng@09/06/2020@['Chăm sóc khách hàng', 'KD bất động sản', 'Nhân viên kinh doanh']@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Nữ
Cty TNHH Ngân Hoa@Hà Nội@nhân viên văn phòng@15/06/2020@Hành chính - Văn phòng@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Cty bảo hiểm nhân thọ ageas life mb của ngân hàng quân đội@Hà Nội@trợ lý nhân sự,nv kinh doanh và quản lý@15/06/2020@Bảo hiểm@3 - 5 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Cty TNHH Ngân Hoa@Hà Nội@nhân viên văn phòng@15/06/2020@Hành chính - Văn phòng@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Cty TNHH Ngân Hoa@Hà Nội@Tuyển dụng ldpt@16/06/2020@Hành chính - Văn phòng@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Cty TNHH Ngân Hoa@Hà Nội@Tuyển ldpt@17/06/2020@Lao động phổ thông@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Auri@Hồ Chí Minh@CÔNG TY AURI tuyển nhân viên kinh doanh@23/06/2020@['Việc làm bán hàng', 'Nhân viên kinh doanh']@1 - 3 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Nữ
Công ty Nextlevo@Hà Nội@Chuyên viên chăm sóc khách hàng@21/07/2020@Telesales@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty Nextlevo@Hà Nội@Chuyên viên Marketing@21/07/2020@Marketing - PR@15 - 20 triệu@Không yêu cầu@Không yêu cầu@Nam
Trung Tâm Cung Ứng Người Giúp Việc Nhà,Chăm Bé,Nuôi Bệnh,Nuôi Người Sanh Đẻ,Tạp Vụ KS,Nhà Hàng,Quán Ăn LH 0968048340 - 0943058925 Anh Hưng@Đắk Lắk@Cần Tìm Người Giúp Việc Nhà Gọi Công Ty Dịch Vụ Trí Đức Là Có Người@23/07/2020@['Giúp việc', 'Lao động phổ thông', 'Phục vụ - Tạp vụ']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công Ty Tài Chính Tnhh Mtv Ngân Hàng Shb@Hồ Chí Minh@TUYỂN DỤNG NHÂN SỰ TIỀM NĂNG - SHB Finance@01/08/2020@['Telesales', 'Việc làm bán hàng', 'Tư vấn']@Thỏa thuận@Không yêu cầu@Trung học trở lên@Không yêu cầu
Công Ty TNHH Oriflame VN@Long An@TUYỂN VIỆC LÀM TẠI NHÀ@11/08/2020@Tìm việc làm thêm@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Nữ
Cty Tnhh Dich Vu Bao Ve Ve Si Bao An Ben Tre@Bến Tre@Nhân viên@12/08/2020@['Bảo vệ', 'Lao động phổ thông']@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Nam
Công Ty Tnhh Mtv G.a Duy Vinh Phát (Daiichi Life Việt Nam)@Hồ Chí Minh@Nhân viên chăm sóc khách hàng@13/08/2020@Bảo hiểm@5 - 7 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
Cty chuyên chăm sóc sức khỏe@Hồ Chí Minh@CTV bán hàng@20/08/2020@['Việc làm bán hàng', 'Sinh viên làm thêm', 'Tìm việc làm thêm']@Thỏa thuận@0 - 1 năm kinh nghiệm@Không yêu cầu@Nữ
Công Ty Cổ Phần Đầu Tư  Phát Triển Xấy Dựng Địa Ốc Hưng Phát@Bình Dương@chuyên viên kinh doanh@26/08/2020@Tư vấn@7 - 10 triệu@0 - 1 năm kinh nghiệm@Khác@Không yêu cầu
Công ty TNHH Quảng Cáo Truyền Thông Xuyên Việt.@Toàn quốc@Làm tại nhà bán thời gian thu nhập ổn định chỉ cần 2-3hngày, lương từ 3-11trth trở lên không cần kinh nghiệm@07/09/2020@['Lao động phổ thông', 'Sinh viên làm thêm', 'Việc làm thời vụ']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Mỹ phẩm thương hiệu nhật@Hồ Chí Minh@Tuyển nhân viên bán cà phê@10/09/2020@Việc làm bán hàng@5 - 7 triệu@Không yêu cầu@Khác@Nữ
Tài Chính Kim An@Cần Thơ@NHÂN VIÊN TÍN DỤNG@12/09/2020@Tài chính@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Bảo Lam@Hà Nội@Nhân viên bán hàng@13/09/2020@Việc làm bán hàng@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Worklink Việt Nam@Hà Nội@Customer Quality Engineer nhà máy Nhật Bản@24/09/2020@['Điện - Điện tử', 'Thẩm định - Giám thẩm định - Quản lý chất lượng']@10 - 15 triệu@1 - 2 năm kinh nghiệm@Đại học trở lên@Không yêu cầu
Công ty TNHH nitori@Hà Nội@Việc Làm Hà Nội Tuyển 600 Công Nhân Nữ Làm Hỗ Trợ Chỗ Ăn Ở Lại@01/10/2020@['Lao động phổ thông', 'Khu chế xuất - Khu công nghiệp', 'Ngành nghề khác']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công ty TNHH nitori@Hà Nội@Việc Làm Lao Động Phổ Thông Tuyển 500 Công Nhân Nữ Làm Hỗ Trợ Chỗ Ăn Ở Lại Làm Tại Hà Nội@01/10/2020@['Lao động phổ thông', 'Ngành nghề khác', 'Khu chế xuất - Khu công nghiệp']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công ty TNHH nitori@Hà Nội@Cần Tuyển 500 Công Nhân Nữ Làm Hỗ Trợ Chỗ Ăn Ở Lại Làm Tại Hà Nội@01/10/2020@['Lao động phổ thông', 'Khu chế xuất - Khu công nghiệp', 'Khách sạn - Nhà hàng']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công ty TNHH nitori@Hà Nội@Việc Làm Hà Nội Hỗ Trợ Chỗ Ăn Ở Lại Làm Tại Hà Nội@01/10/2020@['Lao động phổ thông', 'Khu chế xuất - Khu công nghiệp', 'Điện - Điện tử']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công ty TNHH nitori@Hà Nội@Tim Việc Làm Tuyển 500 Công Nhân Nữ Làm Hỗ Trợ Chỗ Ăn Ở Lại Làm Tại Hà Nội@01/10/2020@['Lao động phổ thông', 'Khu chế xuất - Khu công nghiệp', 'Mỹ phẩm - Thời trang - Trang sức']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công ty TNHH nitori@Hà Nội@Tuyển 700 Công Nhân Nữ Làm Hỗ Trợ Chỗ Ăn Ở Lại Làm Tại Hà Nội@01/10/2020@['Lao động phổ thông', 'Khu chế xuất - Khu công nghiệp', 'Kiến trúc - Tk nội thất']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công ty TNHH nitori@Hà Nội@TIM VIỆC LÀM TUYỂN 700 CÔNG NHÂN NỮ LÀM HỖ TRỢ CHỖ ĂN Ở LẠI LÀM TẠI HÀ NỘI@01/10/2020@['Lao động phổ thông', 'Khu chế xuất - Khu công nghiệp', 'Kiến trúc - Tk nội thất']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công ty TNHH nitori@Hà Nội@VIỆC LÀM TUYỂN 700 CÔNG NHÂN NỮ LÀM HỖ TRỢ CHỖ ĂN Ở LẠI LÀM TẠI HÀ NỘI@01/10/2020@['Lao động phổ thông', 'Khu chế xuất - Khu công nghiệp', 'Dệt may - Da giày']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công ty TNHH nitori@Hà Nội@Tuyển 100 Công Nhân Nữ Làm Hỗ Trợ Chỗ Ăn Ở Lại Làm Tại Hà Nội@01/10/2020@['Lao động phổ thông', 'Điện - Điện tử', 'Tiếp thị - Quảng cáo']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công ty TNHH nitori@Hà Nội@Tuyển 600 Công Nhân Nữ Làm Hỗ Trợ Chỗ Ăn Ở Lại Làm Tại Hà Nội lương cao@01/10/2020@['Lao động phổ thông', 'Khu chế xuất - Khu công nghiệp', 'Điện - Điện tử']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Khách Sạn Luxury Nam Định@Nam Định@QUẢN LÝ KHÁCH SẠN@02/10/2020@['Khách sạn - Nhà hàng', 'Quản trị kinh doanh']@10 - 15 triệu@2 - 5 năm kinh nghiệm@Đại học trở lên@Không yêu cầu
Công ty TNHH nitori@Hà Nội@Việc Làm Hà Nội Tuyển 200 công nhân nữ làm việc tại mê linh@03/10/2020@['Khu chế xuất - Khu công nghiệp', 'Ngành nghề khác', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
công ty bảo vệ yuki@Hà Nội@việc làm hà nội tuyển 20 Bảo Vệ Nam Và 10 Bảo Vệ Nữ Làm Việc Tại hà nội@03/10/2020@['Bảo vệ', 'Lao động phổ thông', 'Việc làm thời vụ']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty TNHH nitori@Hà Nội@Việc Làm Hà Nội Tuyển 200 Công Nhân Nữ Hỗ Trợ Chỗ Ăn Ở Lại lương cao@05/10/2020@['Dệt may - Da giày', 'Lao động phổ thông', 'Sản xuất - Vận hành sản xuất']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Worklink Việt Nam@Hà Nội@Finance Business Partner nhà máy Mỹ@05/10/2020@['Tài chính', 'Kế toán - Kiểm toán']@15 - 20 triệu@2 - 5 năm kinh nghiệm@Đại học trở lên@Không yêu cầu
Công ty TNHH Oh Vacation-HCM@Hồ Chí Minh@Nhân viên kinh doanh@08/10/2020@['Du lịch', 'Việc làm bán hàng', 'Làm đẹp - Thể lực - Spa']@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Công Ty Tnhh Hiến Thành@Nghệ An@Nhân viên kinh doanh@09/10/2020@['Xây dựng', 'Dịch vụ', 'Tư vấn']@Thỏa thuận@Không yêu cầu@THPT trở lên@Không yêu cầu
công ty bảo vệ yuki@Hồ Chí Minh@Tìm việc làm Hồ Chí Minh và tuyển dụng tại TPHCM tuyển bảo vệ@14/10/2020@['Bảo vệ', 'Lao động phổ thông', 'Ngành nghề khác']@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hồ Chí Minh@Tuyển gấp nam nữ giám sát , quẹt thẻ, trực thang máy tòa nhà@14/10/2020@['Bảo vệ', 'Khách sạn - Nhà hàng', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hồ Chí Minh@Tuyển trực tiếp nam nữ bảo vệ không qua trung gian mô giới@14/10/2020@['Bảo vệ', 'Lao động phổ thông', 'Xây dựng']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ yuki@Hồ Chí Minh@Tuyển Gấp 33 Nam Nữ Bảo Vệ - Quẹt Thẻ, Giám Sát Camera, Không Thu Phí..@15/10/2020@['Bảo vệ', 'Lao động phổ thông', 'Việc làm thời vụ']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
tiện lợi 24h@Hà Nội@bán hàng@18/10/2020@Việc làm bán hàng@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty Liên kết phát triển tầm nhìn Việt@Hồ Chí Minh@Nhân viên bán hàng@20/10/2020@Việc làm bán hàng@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Cp Đầu Tư Địa Ốc Upland@Hồ Chí Minh@NHÂN VIÊN KINH DOANH@20/10/2020@KD bất động sản@Thỏa thuận@Không yêu cầu@Trung cấp trở lên@Không yêu cầu
Cửa Hàng Đại Lý@Hồ Chí Minh@Cần người bán hàng@24/10/2020@['Dịch vụ', 'Việc làm bán hàng', 'Ngành nghề khác']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hồ Chí Minh@Tuyển 47  Nam Nữ Bảo Vệ Khu Chung Cư, Tòa Nhà, Nhà Máy, Siêu Thị,TTTM@24/10/2020@['Bảo vệ', 'Khách sạn - Nhà hàng', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hồ Chí Minh@Tuyển 45  Nam Nữ Bảo Vệ Khu Chung Cư, Tòa Nhà, Nhà Máy, Siêu Thị,TTTM@24/10/2020@['Báo chí - Truyền hình', 'Bảo vệ', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hồ Chí Minh@Tuyển 43  Nam Nữ Bảo Vệ Khu Chung Cư, Tòa Nhà, Nhà Máy, Siêu Thị,TTTM@24/10/2020@['Bảo vệ', 'IT Phần cứng - mạng', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hồ Chí Minh@Tuyển 40  Nam Nữ Bảo Vệ Khu Chung Cư, Tòa Nhà, Nhà Máy, Siêu Thị,TTTM@24/10/2020@['Bảo vệ', 'Giao thông vận tải - Thủy lợi - Cầu đường', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@Việc làm Hà Nội Tuyển 39 Nam Nữ Bảo Vệ Khu Chung Cư, Tòa Nhà, Nhà Máy, Siêu Thị, lương cao@27/10/2020@['Bảo vệ', 'In ấn - Xuất bản', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@Tuyển 37 Nam Nữ Bảo Vệ Khu Chung Cư, Tòa Nhà, Nhà Máy, Siêu Thị, lương cao@27/10/2020@['Bảo vệ', 'Khách sạn - Nhà hàng', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@Tuyển 35 Nam Nữ Bảo Vệ Khu Chung Cư, Tòa Nhà, Nhà Máy, Siêu Thị, lương cao@27/10/2020@['Bảo vệ', 'Khu chế xuất - Khu công nghiệp', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@tìm việc làm hà nội Tuyển 33 Nam Nữ Bảo Vệ Khu Chung Cư, Tòa Nhà, Nhà Máy, Siêu Thị, lương cao@27/10/2020@['Bảo vệ', 'Cơ khí - Chế tạo', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@tìm việc làm Tuyển 30 Nam Nữ Bảo Vệ Khu Chung Cư, Tòa Nhà, Nhà Máy, Siêu Thị, lương cao tại hà nội, bắc ninh, hưng yên, vĩnh phúc@27/10/2020@['Bảo vệ', 'Khách sạn - Nhà hàng', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@Tuyển 29 Nam Nữ Bảo Vệ Khu Chung Cư, Tòa Nhà, Nhà Máy, Siêu Thị, lương cao tại hà nội@27/10/2020@['Bảo vệ', 'Giao thông vận tải - Thủy lợi - Cầu đường', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@Tuyển 27 Nam Nữ Bảo Vệ Khu Chung Cư, Tòa Nhà, Nhà Máy, Siêu Thị, lương cao@27/10/2020@['Bảo vệ', 'IT Phần cứng - mạng', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@Tuyển 23 Nam Nữ Bảo Vệ Khu Chung Cư, Tòa Nhà, Nhà Máy, Siêu Thị, lương cao@27/10/2020@['Bảo vệ', 'Khách sạn - Nhà hàng', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@Tuyển 25 Nam Nữ Bảo Vệ Khu Chung Cư, Tòa Nhà, Nhà Máy, Siêu Thị, lương cao@27/10/2020@['Bảo vệ', 'Giao thông vận tải - Thủy lợi - Cầu đường', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@việc làm hà nội Tuyển 20 Nam Nữ Bảo Vệ Khu Chung Cư, Tòa Nhà, Nhà Máy, Siêu Thị, lương cao@27/10/2020@['Bảo vệ', 'Dệt may - Da giày', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty TNHH nitori@Hà Nội@VIỆC LÀM MAY TUYỂN 200 CÔNG NHÂN NỮ CÓ CHỖ ĂN Ở LẠI TẠI HÀ NỘI@27/10/2020@['Dệt may - Da giày', 'Ngành nghề khác', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công ty TNHH nitori@Hà Nội@TRUYỂN CÔNG NHÂN MAY TUYỂN 200 CÔNG NHÂN NỮ CÓ CHỖ ĂN Ở LẠI TẠI HÀ NỘI@27/10/2020@['Dệt may - Da giày', 'Sản xuất - Vận hành sản xuất', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
công ty bảo vệ THANH BÌNH@Hà Nội@việc làm bảo vệ Tuyển trực tiếp 54 nam nữ bảo vệ khu chung cư, tòa nhà, nhà máy, Siêu thị, thu nhập ổn định@29/10/2020@['Bảo vệ', 'Lao động phổ thông', 'Xây dựng']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@Tuyển trực tiếp 52 nam nữ bảo vệ khu chung cư, tòa nhà, nhà máy, Siêu thị, thu nhập ổn định@29/10/2020@['Bảo vệ', 'Lao động phổ thông', 'Sản xuất - Vận hành sản xuất']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@Tuyển trực tiếp 67 nam/ nữ bảo vệ khu chung cư, tòa nhà, nhà máy, Siêu thị, thu nhập ổn định@29/10/2020@['Bảo vệ', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@Tuyển trực tiếp 59 nam nữ bảo vệ khu chung cư, tòa nhà, nhà máy, Siêu thị, thu nhập ổn định@29/10/2020@['Bảo vệ', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@Tuyển trực tiếp 73 nam nữ bảo vệ khu chung cư, tòa nhà, nhà máy, Siêu thị, thu nhập ổn định@29/10/2020@['Bảo vệ', 'Lao động phổ thông', 'Y tế - Dược']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@Tuyển trực tiếp 89 nam nữ bảo vệ khu chung cư, tòa nhà, nhà máy, Siêu thị, thu nhập ổn định@29/10/2020@['Bảo vệ', 'Lao động phổ thông', 'Thực phẩm - Đồ uống']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty bảo vệ THANH BÌNH@Hà Nội@việc làm hà nội Tuyển trực tiếp 58 nam nữ bảo vệ khu chung cư, tòa nhà, nhà máy, Siêu thị, thu nhập ổn định@29/10/2020@['Bảo vệ', 'Làm đẹp - Thể lực - Spa', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Likett Culture Media Co., Ltd.@Toàn quốc@nhân viên bán thời gian@02/11/2020@Sinh viên làm thêm@3 - 5 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
