22490,2014,28828,Roseville, MN,1G6AH5RXXE0158754,Cadillac,ATS2.0L
5988,2006,86330,Manassas, VA,1G6DC67A860127715,Cadillac,STS4dr
4995,2006,101778,Kahului, HI,1GYEE63AX60116064,Cadillac,SRX4dr
21890,2014,29923,Lombard, IL,1G6AG5RX5E0114518,Cadillac,ATS2.0L
9000,2011,110726,Plainfield, IN,1G6DW6ED4B0156837,Cadillac,STS4dr
22265,2014,37993,Franklin, TN,1G6AJ5S35E0145423,Cadillac,ATS3.6L
6995,2008,92431,Manassas, VA,1G6DK67VX80137297,Cadillac,STS4dr
11000,2010,64797,Rochester, MN,3GYFNDEYXAS597616,Cadillac,SRXAWD
11986,2011,74099,Aurora, MO,1G6DW6ED3B0158188,Cadillac,STS4dr
19980,2014,47986,Burbank, IL,1G6AH5RXXE0177580,Cadillac,ATS2.0L
20995,2013,37126,Fife, WA,1G6AG5RX3D0162789,Cadillac,ATS2.0L
21499,2014,37200,Adrian, MI,1G6AH5RX2E0157033,Cadillac,ATS2.0L
21908,2014,34942,Indianapolis, IN,1G6AB5RXXE0113413,Cadillac,ATS2.0L
21800,2014,37341,Matteson, IL,1G6AH5SX9E0124959,Cadillac,ATS2.0L
19991,2013,44608,Houston, TX,1G6AG5RX1D0175900,Cadillac,ATS2.0L
19415,2013,52222,Lawrence, KS,1G6AH5RX3D0166595,Cadillac,ATS2.0L
8495,2006,90229,Las Vegas, NV,1G6DP577X60122406,Cadillac,CTS4dr
8998,2008,74832,Oakhurst, NJ,1G6DW67V380166404,Cadillac,STS4dr
8999,2010,49598,Midvale, UT,1G6DK5EV9A0113933,Cadillac,CTS
14781,2009,50631,Staten Island, NY,1G6DH577490104565,Cadillac,CTS4dr
19995,2014,48874,El Paso, TX,1G6AB5RXXE0146394,Cadillac,ATS2.0L
7793,2009,96332,Sarasota, FL,1GYEE637X90108880,Cadillac,SRXRWD
22490,2013,20148,Bentonville, AR,1G6AC5SX3D0139146,Cadillac,ATS2.0L
21990,2014,32517,Houston, TX,1G6AB5RAXE0124259,Cadillac,ATS2.5L
22495,2014,30611,Downers Grove, IL,1G6AH5RX7E0185488,Cadillac,ATS2.0L
7995,2006,73811,Arroyo Grande, CA,1GYEE637260135387,Cadillac,SRX4dr
19881,2013,48215,Fort Wayne, IN,1G6AD5SX3D0141718,Cadillac,ATS2.0L
21377,2014,42299,Michigan City, IN,1G6AH5RX4E0158281,Cadillac,ATS2.0L
21500,2014,31094,West Palm Beach, FL,1G6AB5SAXE0158390,Cadillac,ATS2.5L
21502,2014,41211,Madison, WI,1G6AH5RXXE0165834,Cadillac,ATS2.0L
21114,2014,45536,Laguna Niguel, CA,1G6AB5RA2E0148829,Cadillac,ATS2.5L
21297,2014,43416,Henderson, NV,1G6AB5RA3E0156440,Cadillac,ATS2.5L
6980,2005,68465,Columbia, KY,1G6DC67A550197185,Cadillac,STS4dr
21986,2014,37895,Schaumburg, IL,1G6AH5RX2E0106731,Cadillac,ATS2.0L
8995,2005,44412,Middletown, OH,1G6DW677650131594,Cadillac,STS4dr
21978,2014,25515,Bradenton, FL,1G6AB5RXXE0142670,Cadillac,ATS2.0L
22555,2014,29192,Newark, DE,1G6AH5RX3E0165111,Cadillac,ATS2.0L
23499,2014,17103,Biloxi, MS,1G6AG5RX3E0184504,Cadillac,ATS2.0L
22995,2014,23708,Naperville, IL,1G6AG5RX3E0161109,Cadillac,ATS2.0L
10900,2010,39577,Philadelphia, PA,1G6KA5EY0AU128804,Cadillac,DTS4dr
6811,2006,82359,Orlando, FL,1G6DC67A660221558,Cadillac,STS4dr
22785,2014,18563,New Hudson, MI,1G6AH5RX4E0180586,Cadillac,ATS2.0L
19866,2013,36634,Glassboro, NJ,1G6AA5RXXD0177579,Cadillac,ATS2.0L
23650,2013,7815,Salisbury, MD,1G6AE5SX1D0154853,Cadillac,ATS2.0L
22284,2014,30606,Victorville, CA,1G6AB5SX3E0187248,Cadillac,ATS2.0L
22688,2014,32699,Delray Beach, FL,1G6AB5RX2E0130349,Cadillac,ATS2.0L
21100,2014,47071,Naperville, IL,1G6AH5SX4E0112234,Cadillac,ATS2.0L
22391,2014,36533,Ft. Worth, TX,1G6AH5R39E0164218,Cadillac,ATS3.6L
4999,2003,71636,Stone Mountain, GA,1G6KS54Y13U172134,Cadillac,Seville4dr
6500,2005,75675,Canton, OH,1G6DC67AX50182438,Cadillac,STS4dr
20933,2014,51382,Hicksville, OH,1G6AH5RX5E0108330,Cadillac,ATS2.0L
21319,2014,37160,Avondale, AZ,1G6AB5RX4E0147122,Cadillac,ATS2.0L
22761,2014,29049,Lakeland, FL,1G6AB5SX8E0185298,Cadillac,ATS2.0L
22673,2014,19855,Atlanta, GA,1G6AH5RX4E0189059,Cadillac,ATS2.0L
23608,2014,7560,Murfreesboro, TN,1G6AH5RX6E0193873,Cadillac,ATS2.0L
3990,2005,101050,Chicago, IL,1G6DW677450201948,Cadillac,STS4dr
5999,2008,104652,Lake Park, FL,1G6DW67V780126598,Cadillac,STS4dr
22389,2014,37312,Norfolk, VA,1G6AH5RX5E0160931,Cadillac,ATS2.0L
20990,2014,39332,Sterling, VA,1G6AH5RX3E0107208,Cadillac,ATS2.0L
20774,2014,45119,Burlington, NJ,1G6AH5RX6E0171484,Cadillac,ATS2.0L
