công ty cổ phần địa ốc Thành Đô@Hồ Chí Minh@Nhân Viên Chăm Sóc Khách Hàng Tại HCM@11/11/2021@['Chăm sóc khách hàng', 'Hành chính - Văn phòng', 'Lao động phổ thông']@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty cổ phần địa ốc Thành Đô@Hồ Chí Minh@Nhân Viên Hành Chính Văn Phòng Tại HCM - Mức lương 7 – 10 triệu@11/11/2021@['Chăm sóc khách hàng', 'Hành chính - Văn phòng', 'Marketing - PR']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty cổ phần địa ốc Thành Đô@Hồ Chí Minh@Nhân Viên Đăng Tin Và Tư Vấn@11/11/2021@['Chăm sóc khách hàng', 'KD bất động sản', 'Lao động phổ thông']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty cổ phần địa ốc Thành Đô@Hồ Chí Minh@NHÂN VIÊN VĂN PHÒNG@11/11/2021@['Chăm sóc khách hàng', 'Dịch vụ', 'Hành chính - Văn phòng']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Cổ Phần Dịch Vụ Và Đầu Tư Tân Long@Hà Nội@Tân Long Tuyển Nhân Viên SEO Web Thu Nhập Cao@11/11/2021@Marketing - PR@10 - 15 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Công Ty Thức Ăn Hoa Chen (Vn)@Quảng Nam@GIÁM ĐỐC SẢN XUẤT@11/11/2021@Thủy sản@Thỏa thuận@2 - 5 năm kinh nghiệm@Đại học trở lên@Nam
Công Ty Cổ Phần Dịch Vụ Và  Đầu Tư Tân Long@Hà Nội@Chuyên Viên Tuyển Dụng Phúc Lợi Tốt Làm Việc Tại Hà Nội@11/11/2021@Nhân sự@7 - 10 triệu@1 - 2 năm kinh nghiệm@Đại học trở lên@Không yêu cầu
Dtc Group@Hồ Chí Minh@SALES ENGINEER (Sales B2B Máy Móc - Ngành Nhựa)@11/11/2021@Nhân viên kinh doanh@10 - 15 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Nam
Công Ty BDS HOÀNG GIA@Hồ Chí Minh@BDS Hoàng Gia Đang Tuyển 03 Vị Trí Admin@11/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty cổ phần giải pháp first trust@Hà Nội@Thực Tập Lập Trình Phần Mềm Quản Trị Doanh Nghiệp - Tại Hà Nội - Có Lương@11/11/2021@IT phần mềm@1 - 3 triệu@Không yêu cầu@Đại học trở lên@Không yêu cầu
Công Ty  Đầu Tư Tm Hà  Nội@Hà Nội@nhân viên đóng gói bánh kẹo@11/11/2021@Lao động phổ thông@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Bosch Nhập Khẩu@Hồ Chí Minh@Trưởng Phòng Pháp Lý Và Kiểm Soát Nội Bộ Bosch nhập khẩu@11/11/2021@Luật - Pháp lý@20 - 30 triệu@5 - 10 năm kinh nghiệm@Cử nhân trở lên@Không yêu cầu
Công Ty  Đầu Tư Tm Hà  Nội@Hà Nội@nhân viên bán hàng xăng dầu@11/11/2021@Lao động phổ thông@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Địa Ốc Trường Thịnh@Bình Dương@Nhân viên Kinh Doanh@11/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Cổ Phần Azhousing@Hà Nội@Kế toán Tổng hợp@11/11/2021@Kế toán - Kiểm toán@Thỏa thuận@1 - 2 năm kinh nghiệm@Đại học trở lên@Nữ
Công ty Cổ phần Đầu tư Địa ốc Sài Gòn King Land.@Hồ Chí Minh@Nhân viên Kinh Doanh@11/11/2021@['KD bất động sản', 'Nhân viên kinh doanh', 'Chăm sóc khách hàng']@Trên 30 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Cổ Phần Kpim@Hà Nội@Nhân viên Digital Marketing@11/11/2021@Marketing - PR@10 - 15 triệu@2 - 5 năm kinh nghiệm@Đại học trở lên@Không yêu cầu
Tqd Power@Hồ Chí Minh@Nhân viên tư vấn Telesales sữa ABBOTT.@11/11/2021@Chăm sóc khách hàng@10 - 15 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ DỊCH VỤ KỸ THUẬT ĐIỆN VIỆT NAM@Hà Nội@Kỹ sư thí nghiệm điện@11/11/2021@Điện - Điện tử@Thỏa thuận@2 - 5 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Chi Nhánh Công Ty Cổ Phần Truyền Thông Hoa Và Lê@Hà Nội@(HN_HCM) GRAPHIC DESIGNER@11/11/2021@Thiết kế - Mỹ thuật@Thỏa thuận@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công Ty Cp Tập Đoàn Việt Beauty@Hà Nội@Kỹ thuật viên SPA@11/11/2021@Dịch vụ@5 - 7 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Nữ
Công ty cổ phần Manda Paint Việt Nam.@Hà Nam@Trưởng khu vực@11/11/2021@Nhân viên kinh doanh@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Bosch Nhập Khẩu@Hồ Chí Minh@Giám Sát Tài Chính Dự Án - Bosch nhập khẩu@11/11/2021@Tài chính@10 - 15 triệu@1 - 2 năm kinh nghiệm@Cử nhân trở lên@Không yêu cầu
CÔNG TY BĐS PROPZY VIỆT NAM@Hồ Chí Minh@NHÂN VIÊN KINH DOANH@11/11/2021@Chăm sóc khách hàng@10 - 15 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY TNHH BĐS PROPZY@Hồ Chí Minh@TUYỂN NHÂN VIÊN KINH DOANH - ĐƯỢC LỰA CHỌN KHU VỰC LÀM VIỆC@11/11/2021@KD bất động sản@5 - 7 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Công ty cổ phần kiến trúc và giải pháp nhà cao tầng@Hà Nội@Kiến trúc sư triển khai bản vẽ kỹ thuật@11/11/2021@['Kiến trúc - Tk nội thất', 'Kỹ thuật', 'Xây dựng']@7 - 10 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công ty cổ phần kiến trúc và giải pháp nhà cao tầng@Hà Nội@Kiến trúc sư triển khai kỹ thuật@11/11/2021@Kiến trúc - Tk nội thất@10 - 15 triệu@2 - 5 năm kinh nghiệm@Cử nhân trở lên@Không yêu cầu
CÔNG TY BĐS PROPZY VIỆT NAM@Hồ Chí Minh@CHUYÊN GIA BĐS (MẢNG NHÀ PHỐ CHO THUÊ)@11/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Công ty cổ phần Manda Paint Việt Nam.@Hà Nam@Giám đốc khu vực@12/11/2021@Quản trị kinh doanh@20 - 30 triệu@0 - 1 năm kinh nghiệm@Trung cấp trở lên@Nam
Công Ty Bđs Danh Khôi Real@Hồ Chí Minh@Nhân viên kinh doanh bất động sản 7tr lương cứng@12/11/2021@KD bất động sản@7 - 10 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công Ty Cổ Phần Đầu Tư Xây Dựng Đma@Đồng Tháp@Kỹ sư cầu đường - Làm việc tại Đồng Tháp@12/11/2021@Giao thông vận tải - Thủy lợi - Cầu đường@15 - 20 triệu@2 - 5 năm kinh nghiệm@Đại học trở lên@Nam
Công Ty Cổ Phần New Retail Technology@Hồ Chí Minh@UI UX Designer@12/11/2021@Thiết kế web@15 - 20 triệu@2 - 5 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Tina Services@Hà Nội@Giám sát Vệ sinh Công nghiệp@12/11/2021@Quản lý điều hành@Thỏa thuận@Không yêu cầu@Cao đẳng trở lên@Không yêu cầu
Tina Services@Hà Nội@Nhân viên Lễ Tân - Hành chính tổng hợp@12/11/2021@Hành chính - Văn phòng@7 - 10 triệu@0 - 1 năm kinh nghiệm@Trung cấp trở lên@Nữ
CÔNG TY BĐS PROPZY VIỆT NAM@Hồ Chí Minh@TUYỂN CHUYÊN GIA - ĐẦU CHỦ MẢNG NHÀ PHÔ CHO THUÊ@12/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY BĐS PROPZY VIỆT NAM@Hồ Chí Minh@TUYỂN NHÂN VIÊN KINH DOANH - ĐƯỢC LỰA CHỌN KV LÀM VIỆC@12/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY TNHH BĐS PROPZY@Hồ Chí Minh@TUYỂN ĐỘI NGŨ CHUYÊN GIA - ĐẦU CHỦ BĐS@12/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY TNHH BĐS PROPZY@Hồ Chí Minh@TUYỂN NHÂN VIÊN KINH DOANH - KV HCM@12/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Bosch Nhập Khẩu@Hồ Chí Minh@Chuyên Viên Content Marketing Bosch nhập khẩu@12/11/2021@Marketing - PR@7 - 10 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
CÔNG TY CỔ PHẦN NHỰA THIẾU NIÊN TIỀN PHONG PHÍA NAM@Bình Dương@NHÂN VIÊN QLCL HÀNH CHÍNH@12/11/2021@Hóa học - Sinh học@7 - 10 triệu@0 - 1 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Công Ty Tnhh Mtv Az Company@Hà Nội@tuyển nhân viên bảo vệ@12/11/2021@Bảo vệ@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Nam
CÔNG TY CỔ PHẦN ĐẦU TƯ H&T VIỆT NAM@Hồ Chí Minh@PHỤ TÁ NHA KHOA HCM@12/11/2021@Y tế - Dược@10 - 15 triệu@0 - 1 năm kinh nghiệm@Trung cấp trở lên@Không yêu cầu
CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN THẾ GIỚI ĐẤT VIỆT 1@Đồng Nai@Nhân Viên Kinh Doanh BĐS - Thu Nhập Trên 30tr Tháng@12/11/2021@['KD bất động sản', 'Tư vấn', 'Việc làm bán hàng']@20 - 30 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN THẾ GIỚI ĐẤT VIỆT 1@Đồng Nai@Tuyển nhân viên chăm sóc khách hàng@12/11/2021@['Chăm sóc khách hàng', 'KD bất động sản', 'Nhân viên kinh doanh']@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Bosch Nhập Khẩu@Hồ Chí Minh@Tuyển Giám Đốc Kinh Doanh Thiết Bị Nhà Bếp - Bosch nhập khẩu@12/11/2021@Nhân viên kinh doanh@10 - 15 triệu@1 - 2 năm kinh nghiệm@Đại học trở lên@Không yêu cầu
công ty TNHH mtv thuận hiền@Hồ Chí Minh@Nhan viên xuất nhập khẩu@12/11/2021@Xuất - nhập khẩu@10 - 15 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Công Ty Cp Tập Đoàn Địa Ốc Thế Kỷ@Bắc Ninh@Nhân viên kinh doanh BDS@12/11/2021@KD bất động sản@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
CÔNG TY TNHH IDT VIỆT NAM@Hồ Chí Minh@Kế toán tổng hợp@12/11/2021@Kế toán - Kiểm toán@10 - 15 triệu@2 - 5 năm kinh nghiệm@Đại học trở lên@Nữ
Aroma@Hà Nội@Chuyên viên tư vấn qua điện thoại full part-time@12/11/2021@Nhân viên kinh doanh@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Nữ
Bosch Nhập Khẩu@Hồ Chí Minh@Tuyển Nhân viên Telesales - Công ty Bosch nhập khẩu@12/11/2021@Chăm sóc khách hàng@10 - 15 triệu@1 - 2 năm kinh nghiệm@Trung cấp trở lên@Không yêu cầu
Công Ty Cổ Phần Nam Nhật Minh@Hà Nội@NHÂN VIÊN THƯ KÝ (KỸ THUẬT)@12/11/2021@Xây dựng@10 - 15 triệu@1 - 2 năm kinh nghiệm@Cử nhân trở lên@Nam
Bosch Nhập Khẩu@Hồ Chí Minh@Nhân viên Kinh doanh - Không Yêu cầu Kinh nghiệm - Công ty Bosch nhập khẩu@12/11/2021@Nhân viên kinh doanh@7 - 10 triệu@Không yêu cầu@Trung cấp trở lên@Không yêu cầu
Công Ty Cp Tập Đoàn Bắc Hà@Hà Nội@Cán bộ Pháp chế@12/11/2021@Luật - Pháp lý@7 - 10 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công ty cổ phần đầu tư bất động sản Phúc Thịnh..@Hồ Chí Minh@Nhân viên kinh doanh bất đông sản@12/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Bất Động Sản Phố Xanh Group000@Hà Nội@Chuyên viên tư vấn Bất Động Sản@12/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Máy Tính Lệ Phong@Hồ Chí Minh@KỸ THUẬT VIÊN MÁY TÍNH@12/11/2021@IT Phần cứng - mạng@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Nam
Castra Silex Pty Ltd@Hồ Chí Minh@Họa viên@12/11/2021@Kiến trúc - Tk nội thất@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Tqd Power@Hồ Chí Minh@Tuyển Nhân Viên Chăm Sóc Khách Hàng Ứng Dụng Mua Sắm Lazada.@13/11/2021@Chăm sóc khách hàng@5 - 7 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Bất Động Sản Hoàng Gia Land@Hà Nội@NHÂN VIÊN KINH DOANH BẤT ĐỘNG SẢN THU NHẬP CAO@13/11/2021@['Chăm sóc khách hàng', 'Nhân viên kinh doanh', 'Tư vấn']@Trên 30 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
Công Ty Cổ Phần Thương Mại Và Dịch Vụ Tiêu Dùng Minh Ân@Hà Nội@Chuyên viên tuyển dụng nhân sự@13/11/2021@['Hành chính - Văn phòng', 'Nhân sự']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
công ty cổ phần địa ốc Thành Đô@Hồ Chí Minh@Nhân Viên Văn Phòng Tư Vấn Tại Quận Tân Bình (HCM)@13/11/2021@['Chăm sóc khách hàng', 'Nhân viên kinh doanh', 'Tư vấn']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Côngg ty cổ phần dịch vụ và thương mại New Word@Hà Nội@{TUYỂN GẤP} Nhân viên Lễ Tân@13/11/2021@['Dịch vụ', 'Nhân viên kinh doanh', 'Việc làm bán hàng']@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty Cổ phần Tuấn 123 - Bất động sản Tuấn 123@Hà Nội@Nhân viên kinh doanh@13/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Bosch Nhập Khẩu@Hồ Chí Minh@Tuyển Trưởng phòng kinh doanh Thiết bị nhà bếp - công ty Bosch nhập khẩu@13/11/2021@Nhân viên kinh doanh@10 - 15 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
CÔNG TY TNHH BĐS PROPZY@Hồ Chí Minh@NHÂN VIÊN TƯ VẤN CSKH@13/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY BĐS PROPZY VIỆT NAM@Hồ Chí Minh@NHÂN VIÊN KINH DOANH BĐS@13/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Công Ty Cổ Phần VietForm@Hồ Chí Minh@Kỹ sư cơ khí chuyên về thiết kế sản xuất (kết cấu)@13/11/2021@Cơ khí - Chế tạo@10 - 15 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Nam
Bosch Nhập Khẩu@Hồ Chí Minh@Chuyên viên tư vấn thiết bị nhà bếp - Công ty Bosch nhập khẩu@13/11/2021@Việc làm bán hàng@15 - 20 triệu@1 - 2 năm kinh nghiệm@Trung cấp trở lên@Không yêu cầu
Công Ty Tnhh Lifesport Group@Hồ Chí Minh@Kế toán tổng hợp@13/11/2021@Kế toán - Kiểm toán@10 - 15 triệu@2 - 5 năm kinh nghiệm@Đại học trở lên@Nữ
Công Ty Tnhh Lifesport Group@Hồ Chí Minh@Kế toán thu mua - xuất nhập khẩu@13/11/2021@Kế toán - Kiểm toán@10 - 15 triệu@2 - 5 năm kinh nghiệm@Đại học trở lên@Nữ
Bosch Nhập Khẩu@Hồ Chí Minh@Tuyển nhân viên bán hàng thiết bị nhà bếp - Bosch nhập khẩu@13/11/2021@Việc làm bán hàng@10 - 15 triệu@1 - 2 năm kinh nghiệm@Trung cấp trở lên@Không yêu cầu
Công ty bảo hiểm CathayLife Việt Nam chi nhánh Hải Phòng - VP Thuỷ Nguyên HP15@Hải Phòng@TUYỂN DỤNG CHUYÊN VIÊN TÀI CHÍNH@15/11/2021@['Bảo hiểm', 'Nhân viên kinh doanh', 'Tư vấn']@7 - 10 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công ty Cổ phần Tuấn 123 - Bất động sản Tuấn 123@Hà Nội@Nhân viên kinh doanh Bất động sản@15/11/2021@KD bất động sản@15 - 20 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Tnhh Lifesport Group@Hồ Chí Minh@Nhân viên Content@15/11/2021@Marketing - PR@7 - 10 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Nữ
CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN THẾ GIỚI ĐẤT VIỆT 1@Đồng Nai@Chuyên viên tư vấn bất động sản@15/11/2021@['KD bất động sản', 'Quản trị kinh doanh', 'Tư vấn']@15 - 20 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Tập đoàn Taipei101@Toàn quốc@TUYỂN NHÂN VIÊN HÀNH CHÍNH, CHĂM SÓC KHÁCH HÀNG@15/11/2021@['Chăm sóc khách hàng', 'Hành chính - Văn phòng', 'Nhân viên kinh doanh']@Trên 30 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Tập đoàn Taipei101@Hồ Chí Minh@Tuyển Sale, Nhân sự, Trợ lý OA lương cứng 23 triệu tháng@15/11/2021@['Hành chính - Văn phòng', 'Nhân viên kinh doanh', 'Tài chính']@Trên 30 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty TNHH Mageplaza@Hà Nội@Thực tập sinh NodeJS@15/11/2021@IT phần mềm@5 - 7 triệu@0 - 1 năm kinh nghiệm@Cao đẳng trở lên@Nam
Thanh Xuân@Hà Nội@Nhân viên viết content@15/11/2021@['Copywriter', 'Hành chính - Văn phòng', 'Sinh viên mới tốt nghiệp - Thực tập']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công Ty Cổ Phần Azhousing@Hà Nội@Chuyên viên Marketing Thiết kế@15/11/2021@Marketing - PR@Thỏa thuận@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Công Ty Tnhh Vacs Việt Nam (Vacs Vn)@Đà Nẵng@Nhân viên Revit - Đà Nẵng@15/11/2021@Kiến trúc - Tk nội thất@Thỏa thuận@Không yêu cầu@Cao đẳng trở lên@Không yêu cầu
Công ty BĐS Địa Ốc Vàng!@Hà Nội@Cộng tác viên kinh doanh@15/11/2021@KD bất động sản@Trên 30 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Acigroup@Hà Nội@Nhân viên tư vấn fanpage fulltime@15/11/2021@Mỹ phẩm - Thời trang - Trang sức@7 - 10 triệu@0 - 1 năm kinh nghiệm@Đại học trở lên@Nữ
công ty TNHH thiết bị kỹ thuật hust việt nam@Hà Nội@NHÂN VIÊN KỸ THUẬT LÀM VIỆC TẠI HOÀNG MAI - HÀ NỘI@15/11/2021@['Kỹ thuật', 'Kỹ thuật ứng dụng', 'Điện - Điện tử']@Thỏa thuận@Không yêu cầu@Không yêu cầu@Nam
Công Ty Tnhh Vacs Việt Nam (Vacs Vn)@Đà Nẵng@Nhân viên 3ds Max - Đà Nẵng@15/11/2021@Kiến trúc - Tk nội thất@Thỏa thuận@Không yêu cầu@Cao đẳng trở lên@Không yêu cầu
CÔNG TY CP EDUCATION@Hồ Chí Minh@Việc Làm Thêm Uy Tín - Buổi Tối - Bán Thời Gian Lương 7-10 triệu tháng@15/11/2021@Nhập liệu@7 - 10 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
Siêu thị mediamart@Tuyên Quang@Nhân viên bán hàng@15/11/2021@Việc làm bán hàng@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY TNHH BĐS PROPZY@Hồ Chí Minh@NHÂN VIÊN SALE BẤT ĐỘNG SẢN@15/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY BĐS PROPZY VIỆT NAM@Hồ Chí Minh@NHÂN VIÊN KINH DOANH BĐS (NHÀ PHỐ CHO THUÊ)@15/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Taipei101..@Tây Ninh@SALE GAMBLING@15/11/2021@Marketing - PR@20 - 30 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Vietstar Group.@Hồ Chí Minh@NHÂN VIÊN TƯ VẤN VỀ DỊCH VỤ CHĂM SÓC DA@15/11/2021@Tư vấn@7 - 10 triệu@0 - 1 năm kinh nghiệm@THPT trở lên@Không yêu cầu
CÔNG TY CỔ PHẦN TẬP ĐOÀN MINH MINH GROUP.@Đà Nẵng@Chuyên Viên Kinh Doanh@15/11/2021@KD bất động sản@Trên 50 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công ty VIETCORSET@Hà Nội@HN- Nhân viên CHỐT ĐƠN (không KINH NGHIỆM)@15/11/2021@Việc làm bán hàng@7 - 10 triệu@Không yêu cầu@THPT trở lên@Nữ
Đại Phú Quý Global Immigration@Hồ Chí Minh@Trợ Lý Giám Đốc@15/11/2021@Thư ký - Trợ lý@15 - 20 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Nữ
Công Ty Tnhh Tân Việt Hưng@Đà Nẵng@Nhân viên Chăm Sóc Khách Hàng Không Yêu Cầu Kinh Nghiệm@15/11/2021@Ngân hàng - Chứng khoán - Đầu tư@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Tnhh Sức Bật (Spiral)@Bình Dương@Nhân viên tư vấn - bán hàng điện máy@15/11/2021@Việc làm bán hàng@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
công ty TNHH kỹ nghệ phúc anh@Hà Nội@NHÂN VIÊN MEDIA@15/11/2021@Marketing - PR@15 - 20 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công ty cổ phần Lumi Việt Nam@Hà Nội@Nhân viên kỹ thuật điện tại Bắc Từ Liêm@15/11/2021@Điện - Điện tử@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Nam
công ty TNHH kỹ nghệ phúc anh@Hà Nội@NHÂN VIÊN PHÁT TRIỂN SẢN PHẨM APPLE@15/11/2021@Nhân viên kinh doanh@10 - 15 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
CÔNG TY TNHH PROPZY VIỆT NAM@Hồ Chí Minh@NHÂN VIÊN KINH DOANH BĐS@15/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY BĐS PROPZY VIỆT NAM@Hồ Chí Minh@TUYỂN NHÂN VIÊN KINH DOANH - TỰ CHỦ THỜI GIAN@15/11/2021@KD bất động sản@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY TNHH BĐS PROPZY@Hồ Chí Minh@NHÂN VIÊN KINH DOANH (10 - 15 TRIỆU THÁNG)@15/11/2021@KD bất động sản@10 - 15 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
