Công ty chứng khoán  VPS@Hà Nội@Nhân Viên Telesales Chứng Khoán@18/12/2021@Ngân hàng - Chứng khoán - Đầu tư@1 - 3 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Imc Co ., Ltd@Hồ Chí Minh@Cần 3 bạn phụ chị bán hàng@19/12/2021@Việc làm thời vụ@3 - 5 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Imc Co ., Ltd@Hồ Chí Minh@TUYỂN 4 BẠN BÁN MỸ PHẨM@19/12/2021@Tìm việc làm thêm@3 - 5 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty TNHH SX TM SV Pharma@Bình Dương@Nhân viên trợ lý văn phòng@19/12/2021@Hành chính - Văn phòng@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Đại Lý Bảo Hiểm Công nghệ 4.0 BCA@Toàn quốc@Đại Lý Bảo Hiểm Công nghệ 4.0 BCA@19/12/2021@Bảo hiểm@Thỏa thuận@Không yêu cầu@Không yêu cầu@Không yêu cầu
Cong Ty Co Phan Duoc Pham Bao Phuong@Bình Dương@nhân viên lễ tân@19/12/2021@Lễ tân - PG - PB@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Cong Ty Co Phan Duoc Pham Bao Phuong@Bình Dương@nhân viên QA,QC@19/12/2021@Lao động phổ thông@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty TNHH SX TM SV Pharma@Hồ Chí Minh@Lao động phổ thông@19/12/2021@Lao động phổ thông@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
CÔNG TY TNHH BẢO HIỂM NHÂN THỌ DAIICHI LIFE CHI NHÁNH HÀ NỘI..@Hà Nội@Telesale Parttime hoặc full time@19/12/2021@Bảo hiểm@3 - 5 triệu@Không yêu cầu@THPT trở lên@Nữ
Công Ty Trách Nhiệm Hữu Hạn Hoàn Vũ@Bình Dương@Tuyển nhân viên nam nữ bán hàng cuối năm và kinh doanh@19/12/2021@Chăm sóc khách hàng@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Cong Ty Co Phan Duoc Pham Bao Phuong@Bình Dương@Tuyển nhân tư vấn khách hàng@19/12/2021@Tư vấn@7 - 10 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
Công Ty Tnhh Wla@Hà Nội@Quản Lý Kinh Doanh@19/12/2021@Hành chính - Văn phòng@15 - 20 triệu@0 - 1 năm kinh nghiệm@Đại học trở lên@Nữ
Công Ty Tnhh Wla@Hà Nội@Lễ Tân Trung Tâm@19/12/2021@Hành chính - Văn phòng@15 - 20 triệu@0 - 1 năm kinh nghiệm@Đại học trở lên@Nữ
AZ Consulting@Hồ Chí Minh@Nhân viên Telesale tư vấn tài chính@19/12/2021@Telesales@7 - 10 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Nam
AZ Consulting@Hồ Chí Minh@Chuyên viên tư vấn qua điện thoại@19/12/2021@Tài chính@5 - 7 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
AZ Consulting@Hồ Chí Minh@Account Manager@19/12/2021@['Nhân viên kinh doanh', 'Quản trị kinh doanh']@5 - 7 triệu@0 - 1 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Công ty Concentrix@Hồ Chí Minh@NHÂN VIÊN CHĂM SÓC KHÁCH HÀNG ỨNG DỤNG ĐẶT XE CÔNG NGHỆ@19/12/2021@Chăm sóc khách hàng@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
concentrix vn@Hồ Chí Minh@Nhân Viên Nhắc Hạn Thanh Toán@19/12/2021@Tư vấn@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
concentrix vn@Hồ Chí Minh@Nhân Viên Chăm Sóc Khách Hàng cho cty du lịch@19/12/2021@Chăm sóc khách hàng@10 - 15 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Bia Bỉ Sài Gòn@Hồ Chí Minh@Nhân viên phục vụ@19/12/2021@Khách sạn - Nhà hàng@Thỏa thuận@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công Ty Tmcp Corporation@Long An@Việc Làm Online Buổi Tối Cho Sinh Viên 6-10 Triệu tháng@19/12/2021@Sinh viên làm thêm@7 - 10 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
Công Ty Tmcp Corporation@Hồ Chí Minh@Tuyển 12 nhân viên Uy tín - online 2-3h ngày làm việc tại nhà lương7-9tr tháng@19/12/2021@Tìm việc làm thêm@7 - 10 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
Công Ty Cp Sx Dp Sài Gòn Xanh@Bình Dương@Nhân viên văn phòng thời vụ cuối năm dịp tết@19/12/2021@Công nghệ thực phẩm@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Mai Pham@Hồ Chí Minh@CHĂM SÓC KHÁCH HÀNG HỌC VIÊN - GLOBISH@19/12/2021@Chăm sóc khách hàng@10 - 15 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Mai Pham@Hồ Chí Minh@TELESALES TÍN DỤNG TIỀN MẶT - SAIGON BPO@19/12/2021@Tài chính@10 - 15 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Mai Pham@Hồ Chí Minh@CHUYÊN VIÊN TƯ VẤN SỮA ABBOTT@19/12/2021@Tư vấn@15 - 20 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Mai Pham@Hà Nội@NHÂN VIÊN THU HỒI NỢ PHÁP LÝ QUA ĐIỆN THOẠI - ĐẠI KIM@19/12/2021@Tài chính@10 - 15 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Mai Pham@Hồ Chí Minh@TELESALES TÀI CHÍNH - CALL US@19/12/2021@Tài chính@15 - 20 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty TNHH SX TM SV Pharma@Hồ Chí Minh@Nhân viên hỗ trợ khách hàng - lễ tân@19/12/2021@['Chăm sóc khách hàng', 'Hành chính - Văn phòng']@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Kien Tuong Pharma@Long An@DƯỢC SĨ BÁN THUỐC LẺ TẠI NHÀ THUỐC : 05 NGƯỜI@19/12/2021@Y tế - Dược@10 - 15 triệu@0 - 1 năm kinh nghiệm@Trung cấp trở lên@Không yêu cầu
Phú Hùng Bình@Đà Nẵng@CSKH - Bán Hàng@19/12/2021@Việc làm bán hàng@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Nữ
Công Ty Cp Đầu Tư Kinh Doanh Phát Triển Minh Thái@Hồ Chí Minh@Sales Team Leader bất động sản@19/12/2021@KD bất động sản@10 - 15 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Chub@Toàn quốc@Trợ lý Nhân sự@19/12/2021@Nhân sự@5 - 7 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
công ty TNHH My Daisy@Hồ Chí Minh@Nhân viên làm việc tại văn phòng@19/12/2021@['Chăm sóc khách hàng', 'Dịch vụ', 'Hành chính - Văn phòng']@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
công ty TNHH My Daisy@Hồ Chí Minh@Nhân viên kinh doanh làm việc tại văn phòng@19/12/2021@['KD bất động sản', 'Nhân viên kinh doanh', 'Quản trị kinh doanh']@10 - 15 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
công ty TNHH My Daisy@Hồ Chí Minh@Nhân viên tư vấn, chăm sóc khách hàng@19/12/2021@['Chăm sóc khách hàng', 'Sinh viên mới tốt nghiệp - Thực tập', 'Tư vấn']@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
công ty TNHH My Daisy@Hồ Chí Minh@CHUYÊN VIÊN TUYỂN DỤNG NHÂN SỰ@19/12/2021@['Nhân sự', 'Tài chính', 'Ngành nghề khác']@10 - 15 triệu@0 - 1 năm kinh nghiệm@Trung cấp trở lên@Không yêu cầu
công ty TNHH My Daisy@Hồ Chí Minh@Hành chính nhân sự@19/12/2021@['Hành chính - Văn phòng', 'Luật - Pháp lý', 'Thư ký - Trợ lý']@7 - 10 triệu@0 - 1 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Công Ty Fe Credit@Hà Nội@NHÂN VIÊN THU HỒI NỢ QUA ĐIỆN THOẠI (THU NHẬP TỪ 10-15 TRIỆU THÁNG)@19/12/2021@Tài chính@10 - 15 triệu@0 - 1 năm kinh nghiệm@THPT trở lên@Không yêu cầu
Công Ty Fe Credit@Hà Nam@TRƯỞNG NHÓM XỬ LÝ NỢ TẠI NHÀ KHU VỰC HÀ NAM, VĨNH PHÚC, PHÚ THỌ (THU NHẬP TỪ 18-35 TRIỆU THÁNG)@19/12/2021@Tài chính@20 - 30 triệu@2 - 5 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công Ty Cp Sx Dp Sài Gòn Xanh@Bình Dương@Nhân viên tư vấn và CSKH thời vụ Cuối năm@19/12/2021@Chăm sóc khách hàng@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
CÔNG TY CP VCSOSTONE@Hồ Chí Minh@Việc làm thời gian 2-3h ngày chủ động sắp xếp lương 7-9triệu uy tín@19/12/2021@Khách sạn - Nhà hàng@7 - 10 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
Công Ty Fe Credit@Hà Nội@NHÂN VIÊN THU HỒI NỢ SỚM QUA ĐIỆN THOẠI (7-15 TRIỆU THÁNG)@19/12/2021@Tài chính@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Fe Credit@Toàn quốc@CHUYÊN VIÊN XỬ LÝ PHÁP LÝ TẠI THỊ TRƯỜNG (MIỀN BẮC VÀ MIỀN TRUNG)@19/12/2021@Tài chính@10 - 15 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công Ty Fe Credit@Hải Dương@CHUYÊN VIÊN THU HỒI NỢ TẠI NHÀ TẠI MIỀN BẮC@19/12/2021@Tài chính@15 - 20 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công ty Thép SMC tân Tạo@Hồ Chí Minh@Kỹ sư bảo trì@19/12/2021@Bảo trì@7 - 10 triệu@1 - 2 năm kinh nghiệm@Không yêu cầu@Nam
CÔNG TY TNHH ĐẦU TƯ VÀ THƯƠNG MẠI NHÀ XINH VTT@Cần Thơ@NHÂN VIÊN KINH DOANH DỰ ÁN VÀ CHO THUÊ@19/12/2021@KD bất động sản@20 - 30 triệu@0 - 1 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Công Ty Bảo Hiểm Nhân Thọ Chubb Life Việt Nam (Chubb Tower II)@Hà Nội@Cộng Tác Viên Kinh Doanh@19/12/2021@Bảo hiểm@Thỏa thuận@Không yêu cầu@Không yêu cầu@Không yêu cầu
Chi Nhánh Công Ty Tnhh Mtv Đầu Tư Bảo Việt ( Tp Hà Nội)@Sóc Trăng@nhân viên Quản lý tòa nhà kiêm Kỹ thuật@19/12/2021@Bảo trì@7 - 10 triệu@1 - 2 năm kinh nghiệm@Trung cấp trở lên@Nam
Cong Ty Co Phan Duoc Pham Bao Phuong@Bình Dương@nhân viên kiểm tra hàng@19/12/2021@Quản lý đơn hàng@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Ismart Asia Technology@Toàn quốc@Kế toán tổng hợp (cơ hội làm việc nước ngoài)@19/12/2021@Kế toán - Kiểm toán@20 - 30 triệu@1 - 2 năm kinh nghiệm@Trung cấp trở lên@Không yêu cầu
Công Ty Tmcp Corporation@Bình Dương@Việc làm thêm 7-9 tr tháng làm việc bán thời gian 2-3h ngày uy tín@19/12/2021@Lao động phổ thông@7 - 10 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
Siêu Thị Hàng Tiêu Dùng Hóa Mỹ Phẩm@Hồ Chí Minh@Nhân Viên Thu Ngân@19/12/2021@['Việc làm Tết', 'Việc làm bán hàng', 'Lao động phổ thông']@7 - 10 triệu@0 - 1 năm kinh nghiệm@THPT trở lên@Nữ
TẬP ĐOÀN TÀI CHÍNH MANULIFE...@Hồ Chí Minh@[HOT] QUẢN LÍ KINH DOANH THU NHẬP HẤP DẪN@12/10/2021@['Bảo hiểm', 'Nhân viên kinh doanh', 'Tư vấn']@Trên 30 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ VIETHAS@Hồ Chí Minh@[VIETHAS HCM] NHÂN VIÊN KINH DOANH SÀN THƯƠNG MẠI ĐIỆN TỬ@19/11/2021@['Nhân viên kinh doanh', 'Thương mại điện tử']@7 - 10 triệu@Không yêu cầu@Trung cấp trở lên@Nữ
Huixing Media Group - Campuchia@Toàn quốc@[HUIXING MEDIA] SALE MARKETING LƯƠNG CƠ BẢN 23 - 25 TRIỆU + HOA HỒNG THEO KPI LÀM VIỆC TẠI CAMPUCHIA@20/11/2021@['Lao động phổ thông', 'Tư vấn', 'Xuất khẩu lao động']@20 - 30 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY TNHH TM DV NANA@Hồ Chí Minh@CHĂM SÓC KHÁCH HÀNG@25/11/2021@['Chăm sóc khách hàng', 'Tư vấn', 'Việc làm bán hàng']@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Nữ
Công ty TNHH Bảo Hiểm Nhân Thọ Chubb Việt Nam@Hồ Chí Minh@TUYỂN DỤNG NHÂN SỰ@26/11/2021@['Bảo hiểm', 'Nhân viên kinh doanh', 'Tư vấn']@10 - 15 triệu@Không yêu cầu@Trung học trở lên@Không yêu cầu
Công ty cổ phần cơ kim khí Việt Mỹ Hà Nội@Hà Nội@[ HÀ NỘI] TRỢ LÝ NHÂN SỰ@26/11/2021@Thư ký - Trợ lý@7 - 10 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công ty TNHH BITNET GLOBAL@Đồng Nai@NHÂN VIÊN HÀNH CHÍNH NHÂN SỰ@26/11/2021@['Hành chính - Văn phòng', 'Nhân sự']@Thỏa thuận@1 - 2 năm kinh nghiệm@Đại học trở lên@Không yêu cầu
CÔNG TY BẢO HIỂM AIA'@Bình Dương@NHÂN VIÊN TƯ VẤN - LƯƠNG CỨNG 8 TRIỆU@26/11/2021@['Chăm sóc khách hàng', 'Hành chính - Văn phòng', 'Tư vấn']@Thỏa thuận@0 - 1 năm kinh nghiệm@Trung cấp trở lên@Không yêu cầu
Công ty CPĐT Phát Triển Xây Dựng Hòa Bình@Hà Nội@[ĐI LÀM NGAY] Nhân Viên Kinh Doanh@26/11/2021@['Nhân viên kinh doanh', 'Tư vấn', 'Việc làm bán hàng']@15 - 20 triệu@Không yêu cầu@Trung cấp trở lên@Không yêu cầu
MANULIFE CHI NHÁNH ĐÀ NẴNG@Đà Nẵng@[MANULIFE ĐÀ NẴNG] TRƯỞNG PHÒNG KINH DOANH@27/11/2021@['Bảo hiểm', 'Quản trị kinh doanh', 'Tài chính']@20 - 30 triệu@Không yêu cầu@Cao đẳng trở lên@Không yêu cầu
MANULIFE CHI NHÁNH ĐÀ NẴNG@Đà Nẵng@[MANULIFE ĐÀ NẴNG] TƯ VẤN CHUYÊN NGHIỆP@27/11/2021@['Bảo hiểm', 'Tài chính', 'Tư vấn']@Thỏa thuận@Không yêu cầu@THPT trở lên@Không yêu cầu
WinCapital@Toàn quốc@BIÊN PHIÊN DỊCH TIẾNG NHẬT@29/11/2021@Biên - Phiên dịch@Trên 30 triệu@Không yêu cầu@Cao đẳng trở lên@Không yêu cầu
Công Ty Cổ Phần Đỗ Đầu Sài Gòn@Hồ Chí Minh@Nhân viên kinh doanh@30/11/2021@Nhân viên kinh doanh@15 - 20 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty Cổ Phần Dịch vụ Bảo Vệ Công Thương.@Hồ Chí Minh@Tuyển Dụng Bảo Vệ Ngân Hàng VietinBank Tại TP.Hồ Chí Minh@30/11/2021@['Bảo vệ', 'Lao động phổ thông']@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Nam
CÔNG TY CP TƯ VẤN ĐỊA ỐC PHÚC ĐIỀN@Hồ Chí Minh@NHÂN VIÊN KINH DOANH@30/11/2021@['Nhân viên kinh doanh', 'KD bất động sản', 'Tư vấn']@15 - 20 triệu@Không yêu cầu@Cao đẳng trở lên@Không yêu cầu
CÔNG TY TNHH VÒNG XANH@Hồ Chí Minh@[VÒNG XANH HCM] SALE VẬT TƯ@30/11/2021@['Nhân viên kinh doanh', 'Quản trị kinh doanh']@Thỏa thuận@1 - 2 năm kinh nghiệm@Đại học trở lên@Không yêu cầu
Công Ty TNHH Hải Hà Land@Hồ Chí Minh@Nhân viên kinh doanh@30/11/2021@KD bất động sản@5 - 7 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Công Ty TNHH Hải Hà Land@Hồ Chí Minh@Trưởng Phòng Kinh Doanh@30/11/2021@KD bất động sản@7 - 10 triệu@1 - 2 năm kinh nghiệm@Trung cấp trở lên@Không yêu cầu
Công Ty BHNT CathayLife Hải Phòng_@Hải Phòng@nhân viên kinh doanh@01/12/2021@['Bảo hiểm', 'Nhân viên kinh doanh', 'Tư vấn']@10 - 15 triệu@Không yêu cầu@Cao đẳng trở lên@Không yêu cầu
CÔNG TY TNHH BẤT ĐỘNG SẢN HƯNG GIA LAND@Hồ Chí Minh@[HOT] TRƯỞNG NHÓM KINH DOANH BẤT ĐỘNG SẢN@01/12/2021@['Bảo hiểm', 'KD bất động sản', 'Quản trị kinh doanh']@Thỏa thuận@1 - 2 năm kinh nghiệm@Trung cấp trở lên@Không yêu cầu
CÔNG TY TNHH BẤT ĐỘNG SẢN HƯNG GIA LAND@Hồ Chí Minh@[HOT] NHÂN VIÊN SALE LƯƠNG CỨNG 6 TRIỆU (KHÔNG TRỪ)@01/12/2021@['Chăm sóc khách hàng', 'KD bất động sản', 'Nhân viên kinh doanh']@15 - 20 triệu@Không yêu cầu@Trung cấp trở lên@Không yêu cầu
Công Ty Cổ Phần Giải Pháp Phát Triển Doanh Nghiệp NTHC@Hồ Chí Minh@TRƯỞNG PHÒNG QA -QC@02/12/2021@Công nghệ thực phẩm@15 - 20 triệu@2 - 5 năm kinh nghiệm@Đại học trở lên@Không yêu cầu
CÔNG TY CỔ PHẦN ĐỊA ỐC MAI VIỆT - MAI VIỆT LAND@Hải Phòng@Nhân viên kinh doanh@02/12/2021@['KD bất động sản', 'Nhân viên kinh doanh', 'Tư vấn']@20 - 30 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Công ty địa ốc Tân Long Phát@Bình Dương@(TUYỂN GẤP) NHÂN VIÊN KINH DOANH BDS THU NHẬP CỰC HẤP DẪN@03/12/2021@['KD bất động sản', 'Nhân viên kinh doanh', 'Tư vấn']@Trên 30 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY TNHH MTV AN THỊNH THẮNG.@Bình Dương@[BÌNH DƯƠNG] TUYỂN GẤP KẾ TOÁN TỔNG HỢP NỘI BỘ@04/12/2021@Kế toán - Kiểm toán@10 - 15 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
.CÔNG TY TNHH MANULIFE (VIỆT NAM)@Hà Nội@TRƯỞNG NHÓM KINH DOANH@04/12/2021@['Chăm sóc khách hàng', 'Nhân viên kinh doanh', 'Tư vấn']@Thỏa thuận@Không yêu cầu@THPT trở lên@Không yêu cầu
Công Ty Phần Mềm Active@Hồ Chí Minh@Content Marketing@04/12/2021@Marketing - PR@7 - 10 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Công Ty TNHH NKH Bank@Hồ Chí Minh@TUYỂN DỤNG CHUYÊN VIÊN TƯ VẤN TÀI CHÍNH( TELESALES)-TẠI Q.12@06/12/2021@['Nhân viên kinh doanh', 'Tài chính', 'Telesales']@10 - 15 triệu@Không yêu cầu@Không yêu cầu@Không yêu cầu
Bảo hiểm Nhân thọ Hanwha Life.@Cà Mau@NHÂN VIÊN KINH DOANH (Thu nhập hấp dẫn)@06/12/2021@['Bảo hiểm', 'Nhân viên kinh doanh', 'Tư vấn']@15 - 20 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN TIÊN PHONG ( TP BANK)@Cần Thơ@CHUYÊN VIÊN TƯ VẤN TÍN DỤNG (Thu nhập hấp dẫn)@06/12/2021@Tài chính@10 - 15 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
Công ty TNHH Việt Nam  Mỹ@Hà Nội@Quản lý nhân sự@06/12/2021@['Nhân sự', 'Quản trị kinh doanh']@10 - 15 triệu@2 - 5 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
