Công ty Cổ phần Tập Đoàn Vietstar	.@Hồ Chí Minh@Nhân viên Tuyển Dụng@07/12/2021@Nhân sự@5 - 7 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
CÔNG TY TNHH KOMIPO VÂN PHONG POWER SERVICE@Khánh Hòa@SENIOR PROCUREMENT STAFF@07/12/2021@Hành chính - Văn phòng@10 - 15 triệu@2 - 5 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
Manulife Việt Nam.,.///@Đà Nẵng@NHÂN VIÊN KINH DOANH@07/12/2021@Bảo hiểm@15 - 20 triệu@0 - 1 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
CÔNG TY TNHH HTAUTO VIỆT NAM@Hà Nội@NHÂN VIÊN CHĂM SÓC KHÁCH HÀNG@07/12/2021@Chăm sóc khách hàng@10 - 15 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Nữ
Evizi LLC@Đà Nẵng@QA Manual Engineers@07/12/2021@IT phần mềm@Thỏa thuận@2 - 5 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
Công ty Cổ phần dịch vụ Công nghệ TSC Việt Nam@Cần Thơ@Nhân viên kỹ thuật máy tính@07/12/2021@IT Phần cứng - mạng@7 - 10 triệu@0 - 1 năm kinh nghiệm@Cao đẳng trở lên@Nam
công ty trách nhiệm hữu hạn tân hòa lợi@Hồ Chí Minh@Nhân viên kinh doanh phụ tùng ô tô, xe máy, ...bạc đạn, bugi, ....@07/12/2021@['Chăm sóc khách hàng', 'Kế toán - Kiểm toán', 'Ô tô - xe máy']@10 - 15 triệu@0 - 1 năm kinh nghiệm@Không yêu cầu@Không yêu cầu
DO KHUYEN MAI@Đồng Nai@NHÂN VIÊN KINH DOANH ĐI LÀM NGAY@07/12/2021@['Nhân viên kinh doanh', 'Tư vấn', 'Việc làm bán hàng']@Thỏa thuận@Không yêu cầu@THPT trở lên@Không yêu cầu
CTY TNHH HOA ĐĂNG@Hồ Chí Minh@Kế Toán Nội Bộ@07/12/2021@Kế toán - Kiểm toán@7 - 10 triệu@2 - 5 năm kinh nghiệm@Trung cấp trở lên@Nữ
Tnhh Thương Mại Điện Tử Gia Linh@Thái Bình@NHÂN VIÊN ORDER@07/12/2021@Thương mại điện tử@7 - 10 triệu@Không yêu cầu@THPT trở lên@Không yêu cầu
CÔNG TY TNHH KOMIPO VÂN PHONG POWER SERVICE@Khánh Hòa@ELECTRICAL MAINTENANCE SENIOR ENGINEER FOR COAL HANDLING SYSTEM (Kỹ sư cao cấp về bảo trì điện cho hệ thống xử lý than)@07/12/2021@Điện - Điện tử@10 - 15 triệu@2 - 5 năm kinh nghiệm@Không yêu cầu@Nam
CÔNG TY TNHH KOMIPO VÂN PHONG POWER SERVICE@Khánh Hòa@MECHANICAL SENIOR ENGINEER FOR COAL HANDLING SYSTEM (Kỹ sư cơ khí cao cấp cho hệ thống xử lý than)@07/12/2021@Cơ khí - Chế tạo@10 - 15 triệu@2 - 5 năm kinh nghiệm@Không yêu cầu@Nam
công ty TNHH Công Nghệ Uniontek.@Hồ Chí Minh@Tuyển 4 lập trình viên PHP Full Stack Back-end@07/12/2021@IT phần mềm@10 - 15 triệu@1 - 2 năm kinh nghiệm@Cao đẳng trở lên@Nam
Manulife Việt Nam.,.///@Đà Nẵng@TRƯỞNG PHÒNG KINH DOANH@07/12/2021@Bảo hiểm@Trên 30 triệu@2 - 5 năm kinh nghiệm@Cao đẳng trở lên@Không yêu cầu
VPBank AMC - Chi Nhánh Miền Bắc@Hưng Yên@Chuyên Viên Xử Lý Nợ Hiện Trường Tín Chấp KHCN@07/12/2021@Ngân hàng - Chứng khoán - Đầu tư@10 - 15 triệu@0 - 1 năm kinh nghiệm@THPT trở lên@Nam
